"gen_id","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10"
"PI620020.D1FY1ACXX.8.250123648",14.5673641896439,92.4975057953439,0.30049634387209,46.4283477021625,-23.0932062571238,53.7200717470041,37.127676877895,-11.2956465085983,50.8002044533997,-79.5722212719639
"PI620024.D1FY1ACXX.8.250123649",-31.9686622020438,31.7710816421179,11.2159371473585,88.3414104200535,-31.7539278502567,6.2208876185941,24.8716801258262,58.9170121876879,66.9318706124343,-14.730821146625
"PI620026.D1FY1ACXX.8.250123650",-119.47075842746,76.6901424035303,41.0145443778804,65.6279665313149,-32.7783286374705,15.3694219048383,-50.9433439732833,-50.5838576602195,54.7686480912714,-43.7655669822362
"PI620050.D1FY1ACXX.8.250123651",-91.6813493268506,45.2836278935425,-72.5241257908967,78.3583725066849,62.2504697048358,75.9005190988053,83.7413508368036,12.2041399790577,18.7374752984487,18.836641438663
"PI620055.D1FY1ACXX.8.250123652",-32.9051774536231,104.128790094672,25.3828837810083,32.038408195038,84.2409525515442,24.9160017947375,45.5422987892865,12.6040736151097,104.059846860356,33.6561439660451
"PI620072.D1FY1ACXX.8.250123654",-98.3905092539799,72.6878291220524,-46.3172172287548,51.8536468360196,-23.9616614293549,33.7481657001263,-24.1677602799869,25.1869973914967,-8.91126512643281,-81.9880553323493
"PI620083.D1FY1ACXX.8.250123687",-18.9947921486746,116.690160310384,-20.7237929273085,59.3968643704276,32.9923365620767,89.6237459861754,62.9794266467519,20.0112395715132,48.2684972954007,35.9370809182168
"PI620086.D1FY1ACXX.8.250123688",27.4879767058702,26.7589234553303,72.1908671040116,73.2007657292846,-45.0267929245895,-13.4977946530293,70.7964566928532,58.3031233182451,28.9419576532852,11.4929170414901
"PI620090.D1FY1ACXX.8.250123689",86.5694285791549,-3.36517803972753,-32.3864540636926,86.1257709146719,-80.5731709326566,-12.4430683670713,39.3365359762429,-6.40432105581651,-17.7249477151713,59.2077604160331
"PI620092.D1FY1ACXX.8.250123690",32.3816025655354,16.9218610542607,-60.3697260399022,68.1238916706556,38.8054155951856,23.4100597524998,116.092081061326,65.9509267088596,57.1006957991219,-27.8946769948612
"PI620094.D1FY1ACXX.8.250123692",65.1465066841079,-27.3418885734823,-12.3986929220851,-6.1082248011528,9.70622085528186,-30.8436989699725,123.478665462514,10.0257420543906,66.1506165241514,46.78645542725
"PI620097.D1FY1ACXX.8.250123694",-20.6281722132033,24.4691413335865,64.744185459159,-45.6256280196602,-50.2670736146831,24.8552969993922,44.6642508521287,27.8990308443983,-66.9604482822816,-48.7806116779553
"PI620102.D1FY1ACXX.8.250123695",40.1560049816706,33.79586613739,-9.34471173753677,46.7502418962874,17.3979234331215,-0.986314865382805,52.0157089878815,-68.5414509429828,12.0079051769631,36.4297046047453
"PI620105.D1FY1ACXX.8.250123696",-122.990848043038,52.8244458324196,-15.2628922043652,83.7631527258265,-9.55934375452316,73.7937611946636,-0.638970993897683,62.5461143410489,52.4896623535389,55.440889563527
"PI620106.D1FY1ACXX.8.250123697",-1.09371309614269,56.0949850037867,17.8402259549159,47.8978265130282,-69.2014029083569,-4.33487847756353,74.0415470894397,-53.7845689900747,-43.4622047293729,-76.4551770750227
"PI620110.D1FY1ACXX.8.250123698",-34.0491758080949,58.1300580882444,6.33402222818963,81.2674772031257,-13.7773656456712,31.2354057070638,52.0809180727338,75.0386544044213,118.703663999452,23.8651941916606
"PI620111.D1FY1ACXX.8.250123699",-101.337459392362,89.189259050731,-10.064951801365,60.1675648508555,-62.5149657253713,40.8672477157451,-59.8351925869462,-28.9242967695337,55.5902090213739,-88.0946166859758
"PI620112.D1FY1ACXX.8.250123700",9.5715532188888,11.9399406602993,22.150104818052,-17.9937602605714,15.8657357377667,-38.0477552270624,3.14504825461194,-1.84529397828194,108.03839468286,-70.6432858122293
"PI620119.D1FY1ACXX.8.250123702",5.04066449895582,90.4273209131807,-45.4274612483714,62.3652962787854,8.741057816485,-47.3337591892713,23.8614397374492,125.184500055782,38.9972973679474,11.4473349049347
"PI620120.D1FY1ACXX.8.250123703",-70.7552605096976,51.2064882456087,-0.207182077089594,70.45988429967,-41.3222148096482,-55.2670053528716,-5.27869246473784,-0.668315380511973,120.126938919675,-21.1262810782453
"PI620121.D1FY1ACXX.8.250123704",90.0991358927237,95.329892049941,-1.22532823402788,86.4864721159255,-19.2952951295974,-51.5780787939973,55.673698162191,-5.36112040497247,52.8295928674437,-4.13739504613212
"PI620122.D1FY1ACXX.8.250123705",-66.0383850707086,48.3310666307142,11.4834766005619,95.4047224794093,-16.3674869111744,79.7666610915021,39.9791565621597,-28.0342376209767,43.7684079754693,-2.80644568291696
"PI620129.D1FY1ACXX.8.250123706",24.5004457010459,35.5151741604888,-30.5884094666381,54.7136598654839,54.6541112138192,-9.75196866874038,71.0474398857529,60.1644347539634,124.978833222956,70.7377476224866
"PI620140.D1FY1ACXX.8.250123707",-55.3473623806467,47.1860497969178,-3.52867540992003,-16.3868503163811,21.1047651535028,93.6362354297916,27.0911397517541,25.0322377524595,25.9966216556348,-29.3127130594414
"PI620150.D1FY1ACXX.8.250123708",-79.8362157669588,75.5626922999361,-59.884732671236,44.2460359674579,23.2252662939868,83.3830604897514,-3.47282414832684,39.7438747660195,42.2418884422691,-35.4674375540222
"PI620156.D1FY1ACXX.8.250123709",-12.9527270321824,76.1072890117641,-7.14871072880422,62.5951603791305,-111.874956801875,21.0994510284216,-27.9126652749289,-25.9323014887913,-59.2900142961883,-72.2115696493189
"PI620157.D1FY1ACXX.8.250123710",-112.446319282476,37.1596108733028,-50.4478373520797,34.2603175799673,-61.2036131836283,-36.7221886143858,-3.96205110173261,52.4462706136131,17.0652028928393,22.5054335565291
"PI620173.D1FY1ACXX.8.250123712",41.1552637931237,32.3360697546189,-2.7495889557579,148.043832671455,2.01081400208442,-5.12260604943585,-6.21223419681594,17.2548773523617,86.8824610395919,-10.4888226779743
"PI620180.D1FY1ACXX.8.250123713",5.84592583356826,85.6590976621675,-59.5678245267296,44.7679388360661,45.4330445470479,-7.77990705995188,-9.10658946130793,66.4527550653756,63.6252852604826,-12.3620970752574
"PI620181.D1FY1ACXX.8.250123714",-81.0352765672076,5.39070077327413,-30.3858021518668,50.3036513889492,1.28254721466753,56.7863242570431,17.3048246985181,78.3900683935222,82.2483936693464,81.513014682589
"PI620367.D1FY1ACXX.8.250123715",-9.19796954226073,35.3179705026185,-58.7502080419847,-49.4943743546408,49.4592610125241,-75.5988322454021,-87.212727347117,20.5616713516932,43.9574663803191,-38.7792991377731
"PI620368.D1FY1ACXX.8.250123716",-70.1712206419814,68.7329828274562,-69.8009563233482,31.1247443001128,22.8986880404493,-5.65062017285497,-91.7183338675229,50.6396847919954,-6.79384295971232,-49.1428426569624
"PI620369.D1FY1ACXX.8.250123717",-5.25898559869485,54.0259326061946,-121.119119319871,15.5384607817932,156.601521949715,54.0804474983676,-48.7176000709091,20.7988494253854,-3.93423784085038,-1.41210343787091
"PI620370.D1FY1ACXX.8.250123718",30.8699502804841,-24.5420068880855,-27.2505543856571,25.417052140596,-39.6269747943786,83.1234952421983,36.684256973167,81.518115782944,7.63182800064215,-13.2962830046243
"PI620371.D1FY1ACXX.8.250123719",-104.043925326813,48.0656806597516,-38.943918230522,70.7197118794285,48.9018529244494,54.8157214199567,-77.1760130005978,30.6954172151064,-17.0096146258006,-77.2111871475622
"PI620372.D1FY1ACXX.8.250123720",-21.2147646034657,83.8925498372501,-94.6059383651736,8.23178379567052,114.509714731329,55.6127219307472,3.68191521221785,54.2211599925244,-53.9119237481567,-71.2390208142446
"PI620373.D1FY1ACXX.8.250123721",-4.22009376270088,-58.3613776296355,-35.5361212176173,-45.9976569283017,13.6402122827747,67.5448694161039,55.4089877995145,-10.1410751353329,-26.2113397969423,0.258199017311538
"PI620375.D1FY1ACXX.8.250123722",-132.96563541286,65.0506677061092,-27.7202836470387,10.4353092237436,-13.1983150619939,2.77329680054305,6.06419842961655,13.9368441610112,5.82868403033957,-15.0662466842811
"PI620376.D1FY1ACXX.8.250123723",-99.2166204928873,58.8277232992993,-53.7844038903883,19.72787137839,-13.07416013605,16.6517535535608,-58.3256831087395,36.6142087566736,-29.2567581633661,-67.6503497777509
"PI620377.D1FY1ACXX.8.250123724",-5.49371631962689,45.9327604075544,-59.5743415593344,-52.6744987533683,94.9504269351752,29.2606167879527,34.7306747424734,3.1640109684422,-56.4996298312008,41.9222631625678
"PI620382.D1FY1ACXX.8.250123725",-117.399559899883,53.9945272602038,4.0057110115627,65.3881530852952,8.0602763434633,29.7177968110872,-15.7962299965048,-17.7020251457922,20.484167343228,-65.5955048182087
"PI620383.D1FY1ACXX.8.250123726",5.32847503593003,129.5149109565,47.0943579769413,15.9512757348591,-63.104912213292,-55.8296187826776,-47.6424811272206,-2.66604830677437,79.2898553431979,-13.0441845418708
"PI620385.D1FY1ACXX.8.250123727",35.9615824139001,14.8433937149452,-32.6482414989634,-8.72984521410422,-48.2190507437625,-100.363936185213,-20.5681064626551,64.0743516412373,-65.3715463757421,-18.1011640159549
"PI620386.D1FY1ACXX.8.250123728",-69.7130628088634,64.5743738299298,-68.105619205667,38.5856512499622,20.5421235625601,-8.01476643695718,-108.623211957228,-3.76348597080855,-1.45648884454261,-67.0402130680456
"PI620396.D1FY1ACXX.8.250123729",125.350238272203,-75.9608891157413,-81.9223035674937,0.334445025205909,-43.2791313102833,-46.3434871049368,-62.7199682877365,-53.1008465043879,-8.9375269882089,13.7068020090738
"PI620405.D1FY1ACXX.8.250123730",-100.388778098774,23.67742412849,-58.6111890908111,64.5971580975838,-21.088265494942,53.6248787674572,-27.4963145654829,-58.8563168302279,3.03447238119771,16.6226122974056
"PI620406.D1FY1ACXX.8.250123731",-115.66692823533,44.8202957026547,-26.0171517106022,65.381355853774,-41.2902100392368,40.9535781446892,-31.6076274329747,-43.989030779831,48.7588761347434,-49.9563838786176
"PI620409.D1FY1ACXX.8.250123732",-103.701702108589,28.4071161051289,1.59623605959972,34.8330203601095,-24.3487210813368,21.1192399742661,-82.0926029700384,24.6515012560891,25.2903858876516,-21.9335649507199
"PI620411.D1FY1ACXX.8.250123733",116.79729909404,99.2633223809684,-28.5030369825987,56.0643105998183,-15.3351350062165,-54.954935357658,22.4805233974441,32.6092151134604,-63.189565333758,31.1375604191226
"PI620414.D1FY1ACXX.8.250123734",-20.3080857297229,73.1977090555501,-78.0276130060398,42.4611291022107,28.8200647490391,-25.1229733215164,-20.140720180976,-14.952767080784,-11.1060347286022,-93.6755806372961
"PI620415.D1FY1ACXX.8.250123735",16.2628736281674,16.6184548768093,-4.03194617063206,18.2055086028076,14.0225494417359,-3.95310444221569,72.6822053023682,48.8469292389026,-0.810907953758968,59.7487076398389
"PI620416.D1EYBACXX.8.250140376",-142.536488247475,-53.9657083172343,-44.5042627579155,97.5214951850285,31.4461496791197,29.632824838087,-9.69374338008214,-41.2955806518136,-29.5166600176536,41.3038841300246
"PI620417.D1FY1ACXX.8.250123737",70.3269577967695,64.6483232970843,-70.1288291770377,-22.8793096343099,17.477852954531,-84.9504752561493,-50.7308744644074,-36.1714715313755,73.8513623973713,2.31571675179101
"PI620418.D1FY1ACXX.8.250123738",-2.31641952900452,51.6326225472387,20.1638246374633,-28.0932840610629,41.7732400105059,21.5269754040969,43.6511495420034,-32.4813363039068,-81.2906821463804,-53.9132873368962
"PI620423.D1FY1ACXX.8.250123739",-22.3570107756838,77.2166866917004,12.6337628442105,53.4147540533997,-26.518411417639,-17.6735832225504,-30.3783664507505,-17.9814941934345,-41.3067166283203,4.51053827071751
"PI620424.D1FY1ACXX.8.250123740",67.7721042487679,-32.6149332539408,-39.6615493601108,13.7758513337542,-7.91684266936046,-13.437062158602,15.6494144944777,-4.58534249190527,123.019711381163,-107.942590788996
"PI620430.D1FY1ACXX.8.250123741",4.64945226855002,103.35118830927,14.2336844842421,42.4636178249572,-21.5105531591703,15.0679410591631,33.0712288298048,30.2254433480105,22.7783880662172,-6.99569597448025
"PI620431.D1FY1ACXX.8.250123742",-86.2600735484614,57.9177547978759,-73.8464404960406,11.9100254326164,102.887261960384,72.351386331349,41.1642485667088,48.8449630760762,4.31599018944686,22.8187088416039
"PI620434.D1FY1ACXX.8.250123743",27.0888231781309,24.3910330103108,-33.6201088381062,43.7676981220365,-2.86423809060009,56.7777135675235,54.3069407519239,25.1318576171705,-51.013831396285,-28.584440052064
"PI620435.D1FY1ACXX.8.250123744",-82.5507599060352,60.7175661294009,-31.8173829096614,-49.7563345291342,30.0502667757517,-11.9484609374777,-43.1770846653668,-13.0435480622751,51.1796576282857,-33.1384023653788
"PI620446.D1FY1ACXX.8.250123745",47.4687226941237,-32.6355714781658,-41.9917660721907,-51.4273235147165,-13.2298032383951,38.9817519600819,24.3653578281125,24.5640126185923,-99.0095197658207,-66.4855498688098
"PI620447.D1FY1ACXX.8.250123746",35.2406723265149,83.6579648751087,-47.999925130509,1.23701244962183,-21.6058471117892,35.2208471327523,61.9746580201981,15.330716305948,-105.997110461107,-33.0137202693536
"PI620448.D1FY1ACXX.8.250123747",88.5296504829295,22.9488877963607,35.6632508964827,37.5903253867779,-64.7563422598248,53.4510635316235,-0.530694952329525,92.4178937995538,-87.8940284617298,18.9923104178889
"PI620449.D1FY1ACXX.8.250123748",45.1359026209771,61.5884372249213,-32.5958306220116,-97.7268388037905,-12.5250725513265,-22.1278938440785,17.6831154355202,-9.03039257420201,0.330187328124931,-29.5131080039604
"PI620453.D1FY1ACXX.8.250123750",31.5401639668913,83.1066235736517,-63.9026379531277,40.3953498612347,-25.4927890123061,-45.6480352845534,-24.1200850236174,85.9391990823591,-55.4411504724129,27.5024875861363
"PI620454.D1FY1ACXX.8.250123751",-61.9894209823456,60.0714418752229,-78.0766558582721,32.8142351276604,48.5683242715896,36.5141849442867,42.8689646480284,57.705968618784,-18.41589255045,-57.0675857665474
"PI620459.D1FY1ACXX.8.250123752",-60.3040964621735,26.112159080898,-43.9571939738467,61.9270771123347,-92.6093380687383,-39.464079241475,0.0887896151086769,-29.8187579682879,-82.4117149553486,-31.2699122380115
"PI620460.D1FY1ACXX.8.250123753",-68.5469534744762,86.7354889157978,-65.46682398995,22.495157505714,76.4957295838426,88.0859712793527,64.7527641823857,37.6988236556021,0.686727916902871,-18.6574329230412
"PI620461.D1FY1ACXX.8.250123754",59.9928756162981,80.3772166842967,-53.8668256188109,64.1451385145499,6.21476252731763,-80.5225420268131,33.386831084548,20.9956705552856,-98.4207358309677,52.0705113442227
"PI620463.D1FY1ACXX.8.250123755",-73.6849188418126,65.0794479354577,-85.1389894311469,45.1474295004133,92.5352641050777,79.8645283582636,-24.3862714883119,45.2429537966894,-43.0975980315365,26.7728134107771
"PI620466.D1FY1ACXX.8.250123756",-17.632465439154,93.3856231393859,-41.0537281905739,96.8425091570598,-28.3253325599592,23.544341765923,-70.919328770562,20.5366185630336,-50.57912907461,-86.1389467131581
"PI620467.D1FY1ACXX.8.250123757",-11.2809555661585,76.1541104366784,-70.0516795509416,-61.4188916168983,86.0561840684379,-4.06711121831629,7.83189302037154,-73.3798829293884,-15.2132707406909,-40.3478302521105
"PI620469.D1FY1ACXX.8.250123758",-11.8856917298892,97.9364467963472,0.480061767410659,32.8086374768538,-13.9514585130149,9.41644400370347,12.7107233025321,-39.3543341480501,-50.3798834262771,55.1835519826184
"PI620472.D1FY1ACXX.8.250123759",-4.58730787949794,79.7150401300227,-4.11399811415482,19.7698050157981,105.979561760286,-35.6083465536617,23.0135366172043,-8.17165778108018,84.3304333647451,-58.0101401016421
"PI620473.D1FY1ACXX.8.250123760",95.5595692807401,-1.72075604412073,-18.2699301493631,47.076292708431,10.0441041329248,21.9363493284243,52.4406855921301,33.6528378514747,-27.9867618379903,13.980747733037
"PI620475.D1FY1ACXX.8.250123761",-16.92085395326,98.5649282647395,-5.33773568958724,24.6332770214219,88.6140164703391,-33.3547213181804,50.2062426875341,66.1684618334792,52.5165054188211,7.70329866035595
"PI620476.D1FY1ACXX.8.250123762",15.2011952249852,71.8123836366864,-65.453156366009,34.9037354381805,26.1689061055279,-11.1661449573436,-3.33049949835958,7.43051939850036,87.8851565437787,81.5924825694217
"PI620477.D1FY1ACXX.8.250123763",-87.362556345336,48.6355214407025,-19.7333210774824,94.2080497902208,26.9348522845546,53.0468912066694,-36.1112331069533,-24.6407468004266,-51.27928950223,-27.4211489059709
"PI620478.D1FY1ACXX.8.250123764",-4.17366971695456,87.5269128922913,53.220459692466,37.39347223642,-56.9759686303463,-94.2315895580837,80.6466903575229,-53.0630327823033,110.648065070954,-10.2000911061851
"PI620479.D1FY1ACXX.8.250123765",-69.6432470777513,17.2134483626559,17.2264843812366,31.8164754819275,2.00747104702469,-30.1676343836385,-108.084169801727,21.3528493280753,33.8209685272209,-23.396697445764
"PI620480.D1FY1ACXX.8.250123766",39.288227109276,70.678829738236,-36.9269053897225,65.2899519853758,-62.7304453549637,66.2180774479988,-78.884804661519,-38.6051931655857,35.2201466819322,42.070296938238
"PI620483.D1FY1ACXX.8.250123767",45.0535031055752,-3.0907031453564,25.5652006930609,-46.6839236602165,-58.6842860615457,-77.5986213061261,-58.344209215969,-53.7155855262958,69.5836542633967,-18.8898017173256
"PI620484.D1FY1ACXX.8.250123768",27.7275501092228,76.5950516576593,-75.2746981199967,0.8972485970081,-38.5145205063111,-18.4849858905929,-70.2805476553238,-25.6934351029365,0.427893608536644,-24.0211707653109
"PI620493.D1FY1ACXX.8.250123769",15.2808589417755,84.3863405517043,29.9645466061139,90.6512066631121,-36.3249116747361,6.88683947023881,-55.2003457929114,-23.4902270661511,-47.5789220526935,52.4658155140568
"PI620494.D1FY1ACXX.8.250123770",107.810262378215,59.3164005456297,-56.4195062847071,29.0985273242728,73.6615760214376,-49.005194844905,-6.76434632455707,5.80914427738011,56.9731517408615,-45.3766583157977
"PI620495.D1FY1ACXX.8.250123771",-58.8630140169058,81.6633089973264,-82.0585296069176,38.5855655585625,77.3128789951317,6.22978342974849,-21.4639352410431,-64.8426345535105,17.706832636105,69.9069698063369
"PI620496.D1FY1ACXX.8.250123772",-21.9212675648875,51.1336716936921,-75.9251649611528,9.49625757258715,88.9468168146095,64.9598558427158,-25.6001525554517,-4.24043868703328,64.7366566094883,-33.0911395765404
"PI620500.D1FY1ACXX.8.250123773",-141.358856052312,73.1567632510834,-31.1101661988878,9.38783080782405,37.6930365252414,25.9332228266986,-39.4096467251922,5.75415435693366,-10.6366040948774,-43.9220086859387
"PI620501.D1FY1ACXX.8.250123774",26.4472261969752,97.0324202460606,-74.2961661566238,32.5896908440536,59.2034892034665,69.1116415566118,-70.3591588705757,-48.7852881849515,-11.27004125805,14.6018552472828
"PI620514.D1FY1ACXX.8.250123775",-31.7012518943949,89.2606844550846,-15.1265060049287,-28.5849202491976,58.6868253244698,86.0765655516272,12.0512516783732,28.3901653418369,47.2186954400143,-40.6263254777816
"PI620515.D1FY1ACXX.8.250123776",98.5197792815072,43.2752982963943,22.5044593462346,46.3777400587332,-14.3050743521832,-30.5482995820715,94.0672385465728,-80.6265859365445,52.4347705142278,-31.2382117975304
"PI620516.D1FY1ACXX.8.250123777",29.3644885207414,86.8053706886094,-85.6171287135692,2.6793826528929,28.7092325899879,-39.2439281913036,35.1612573295664,64.3383698715398,30.4603708283072,35.7321848055491
"PI620517.D1FY1ACXX.8.250123778",-50.2146951551379,27.5360217147651,12.1453396542497,100.331879420829,3.50007063366604,-15.2011405904764,4.583551588987,94.8639743499619,86.6051260315046,68.9983220471816
"PI620519.D1FY1ACXX.8.250123779",-13.7860506844005,101.555205176999,4.2753921244958,37.3746761431391,-9.9848779482394,111.499351494367,-5.6641205341891,21.8641599604952,14.909877359042,-64.2517065367128
"PI620520.D1FY1ACXX.8.250123780",-32.9875765038944,81.2808587439747,0.825110614080398,12.2157642264575,-49.2022498926372,41.5125919553887,-27.2682813334092,45.3795851774159,-56.8637865431802,-62.417542343959
"PI620521.D1FY1ACXX.8.250123781",48.7359258730093,40.6374035101501,-30.7949079453139,-6.08746659189935,-12.8827066122748,-37.4622491444457,-57.8293404416647,-10.4902261375955,-26.4578674378845,-6.0020405779553
"PI620522.D1G0BACXX.7.250129751",119.376414585274,-51.2560506302298,-33.9574800017395,6.7727737344475,-47.1753795138067,-43.3478288599733,20.4508049932001,-8.7032257361531,14.0582359891783,-9.4653396101237
"PI620523.D1G0BACXX.7.250129763",80.0059677055701,46.9937519429639,-73.0866388263964,60.5532863766173,52.0003784665797,-67.7295470333798,-30.983381987776,57.4004207524237,14.0691649880649,69.0473250086112
"PI620524.D1G0BACXX.7.250129775",79.5243040976751,12.3290481094851,-32.2576283938148,-36.188304433707,-35.3216416221116,76.5572994825774,6.87787901329026,-60.9149055225455,-29.7440203646586,6.08307390785338
"PI620525.D1G0BACXX.7.250129787",96.7819511187185,-41.107923028272,7.60193169019311,26.5497979314207,-39.058768518504,-18.2986270196453,-4.16085481035543,-5.00325793679661,-10.4845456607885,-152.000820680172
"PI620527.D1G0BACXX.7.250129799",35.1946540507139,88.0981997509359,-51.7883834513312,-35.2725884363745,-16.0366657053701,7.2590716826211,-9.52255276165518,-19.1269285657677,-99.3150958889093,-70.1507970093771
"PI620529.D1G0BACXX.7.250129811",51.2119786694306,75.7790900016808,-66.6469062665368,29.8236612606937,26.2231406574773,-33.816052785727,-8.39328271298733,7.97334418169746,-57.7012317462374,29.1058672859976
"PI620535.D1G0BACXX.7.250129823",105.702992842254,-79.287326606304,-15.2858423758304,41.8456456977224,-59.2070627862208,-107.349726859747,37.395705312384,52.4143936514443,-23.2574674995787,-107.09828205059
"PI620536.D1G0BACXX.7.250129835",94.3963016797704,-30.1563744899129,-16.9829181024894,91.6348132604578,-54.4941791256394,-0.587299428089717,77.6490881479101,-43.9938066531358,23.4159056137808,3.1799556987376
"PI620537.D1G0BACXX.7.250129752",64.9068106092428,25.2825299685159,-50.5009627041279,-4.80307166057847,28.9361354801775,-59.8615056544097,-114.743900569546,-30.7224450544517,79.0233183620574,-25.3483089356455
"PI620538.D1G0BACXX.7.250129764",69.2608685443723,-31.2771303972458,-7.14021760257167,-52.5475944459242,119.665192734736,66.824361086192,-17.6321912731527,47.7663803581599,-45.04200559809,0.276115933505704
"PI620539.D1G0BACXX.7.250129776",55.3436463050743,102.364044357258,-70.1441248880206,91.631175581092,-34.0038117152772,61.089100018569,-57.631330464904,9.37846713605254,8.98788040158527,18.1416715093147
"PI620544.D1G0BACXX.7.250129788",80.2258340157248,31.4066839278019,0.830003656157259,50.1781577528691,-13.4611013486179,-38.7917928612399,70.8174927168855,-3.17974908247468,98.2968000327373,94.7336946202644
"PI620545.D1G0BACXX.7.250129800",50.8881211571938,1.92351734732978,60.8222517225756,18.9802953172697,-13.0597260470382,42.8060339104554,-51.2231572621499,-35.3985203096656,-78.1236648635449,34.9252233371579
"PI620547.D1G0BACXX.7.250129812",139.296997571684,-125.233574270127,-14.9339690433926,-17.7465134906211,-33.6427606281082,-11.4619297776506,2.55364000084293,99.3452612489281,-22.8457089097402,50.8511479183221
"PI620548.D1G0BACXX.7.250129824",67.1620678663244,-69.9905255411051,27.778093217804,98.1522692818869,-109.475719798997,-22.4671015191064,45.8700310113432,112.254064174337,-64.3512158279086,-101.584419580219
"PI620557.D1G0BACXX.7.250129836",55.8000211283743,56.3523864248295,-19.979492671486,28.737475304747,12.5018302200389,-1.68158958150073,38.8109747436103,54.7279156532706,18.0557599341537,25.4209291507775
"PI620560.D1G0BACXX.7.250129753",95.8986114683352,-30.8058301028905,-18.5190512192244,-25.0456911439416,-19.0021417817701,24.7041405382932,-38.1261582868507,25.6612217155338,-8.52715615136639,31.0624274103695
"PI620564.D1G0BACXX.7.250129765",42.4212096739869,104.852053411976,-17.9046138245821,68.2947870193647,91.8517933853194,71.6947243908063,-6.36361799174478,-6.69137397209653,41.0729639297611,-44.7166956296752
"PI620565.D1G0BACXX.7.250129777",122.35004152092,-20.2519077045572,-65.5375468422032,0.575031426257922,-4.86860927505111,-31.6517110234144,-3.39152317501356,-141.447694357625,-1.61297474015196,35.8899872651295
"PI620567.D1G0BACXX.7.250129789",99.6310222753649,2.12493459175853,10.4250075919275,-9.11494429158568,-26.0746913478745,-52.6860717214553,-65.0521222317488,-38.7389039529077,59.3406438148245,-9.09692030311838
"PI620570.D1G0BACXX.7.250129801",82.5306664160724,55.9428986485154,7.26790691696131,-31.9205528029426,16.6054147427861,-39.3696244244998,69.41420497199,46.969294981762,17.7916509398313,-8.45772256284064
"PI620572.D1G0BACXX.7.250129813",31.5759132459207,121.450704676197,-82.0320393790817,13.2187593936332,47.2020581377456,9.92995387196836,-38.8631741241571,28.604145736907,37.904712365008,-64.8947471654716
"PI620578.D1G0BACXX.7.250129825",56.3996168877924,50.8587764097043,-29.9722644552757,-10.549909054845,44.4413618095539,-56.541879342458,-8.04044783023461,4.46515332457054,-25.4303244100943,-62.4067940653362
"PI620579.D1G0BACXX.7.250129837",93.8058908365455,-35.3186737717326,-20.9187981854615,68.5425689609395,-66.9359132022091,-117.63010904343,51.2016350989778,75.4246282654786,3.47134441278512,-29.8644047172023
"PI620610.D1G0BACXX.7.250129754",117.40575945769,-113.700204795298,-39.5585296247238,41.1672035623594,-8.41916872158662,74.8576376526289,86.4516325279207,0.110474043620739,4.86332194266241,-69.4499823094067
"PI620611.D1G0BACXX.7.250129766",38.5869633552139,35.0943433948951,0.369866529957222,7.06190671188867,-13.1133759326471,9.55480304335395,64.715201846778,0.682905961680187,37.651048086007,-71.2233573580343
"PI620615.D1G0BACXX.7.250129778",92.1025542849801,75.0414503614496,-19.5241507183136,38.3535447267087,-12.7325144558717,-49.497029123975,19.1319367254573,14.6317088050295,39.7814201207494,67.3442300920724
"PI620617.D1G0BACXX.7.250129790",38.7518215668538,30.2977971022313,0.240852703173194,-7.93323076992241,33.7158621337595,15.338578137024,-39.8572170250602,18.699428480738,41.1608931632554,-11.8790796196287
"PI620624.D1G0BACXX.7.250129802",106.168981648604,-38.7662372886413,-16.4762455797379,-9.59867624086795,-0.422926380734682,-10.316479129728,60.9371894708985,81.9191563912452,55.6246719716286,13.6219814273202
"PI642992.D0D0BACXX.6.250040573",34.1298728748389,1.82702389586755,57.7045837360039,87.2025770439843,-98.7124922042447,40.6142179013327,15.9779080743845,63.0925400102164,-14.8544383046759,3.95123587906926
"PI646200.D1G0BACXX.7.250129814",101.568539290355,-79.9062362691113,-61.7941589946942,-25.2277623323765,-73.881900875789,84.8742019461168,-8.05050541635467,-78.9206117617414,-59.1141211021584,20.2893562661099
"PI646201.D1G0BACXX.7.250129826",62.1897663195679,35.6478423200443,18.7642580421027,-4.40521620112251,-37.3478353975121,22.7367308999691,-77.7341843138777,-47.8148313904535,-65.2763180471994,46.5687294624126
"PI646202.D1G0BACXX.7.250129838",66.6993385899957,-44.5354938543644,-63.9543207174308,-64.1941473717111,-46.3559612160938,9.80607894421994,-10.9765801380233,-24.7626737607835,18.3546573952248,-53.6911036735529
"PI646203.D1G0BACXX.7.250129755",83.2131445690436,56.5715440492208,-0.533000413269997,-14.0028974099904,-14.0397241331633,11.194348447324,29.572122199232,70.5493796823653,-65.5558098046339,-14.7217646103223
"PI646205.D1G0BACXX.7.250129767",56.2734045606043,-4.80830925159226,-27.6834431559318,-40.6370139128156,-54.6331530661283,19.3402995493914,-76.6496256750275,-76.5677019086496,63.8111653608904,-21.9391586907386
"PI646206.D1G0BACXX.7.250129779",73.7941740600531,28.0300733965061,0.967260868746568,-83.7210298585602,-50.0309633492951,-69.7189255857149,70.9638451099546,-48.3088061069259,16.9665441285293,-26.4094059870049
