"","1","2","3","4","5","6","7","8","9","10","gen_id","var"
"PI570296.D1FY1ACXX.8.250123380",5.70082780072147,4.94151061349972,1.93244991899775,-1.98159232138655,-0.0744147376932629,1.14904987440892,-1.67870696042554,1.14717889817143,-0.570416329769021,2.76060637616411,"PI570296.D1FY1ACXX.8.250123380","pet_min"
"PI570570.D1EYBACXX.8.250140298",1.36958689262448,1.04587603538455,-3.93602065359614,-2.74031828812146,-0.423300623960568,0.515726261739086,-0.118127615370447,1.36263023179796,0.385768246263604,-0.576241092027416,"PI570570.D1EYBACXX.8.250140298","pet_min"
"PI659693.D1G0BACXX.7.250129965",2.8807624677301,4.27593758446914,-4.57872087031686,-3.36630752477979,1.19428821130073,-3.4689709035594,-2.93761076357288,2.99569902402449,-1.54048857561747,-0.091822218910527,"PI659693.D1G0BACXX.7.250129965","pet_min"
"PI585379.D1EYBACXX.8.250140213",3.68507828907953,4.35727621927713,-0.637403419636312,-3.02766054111205,-0.661881910977632,-1.98378738664125,-1.64044328508104,1.17545314904032,2.02045932786804,2.73701888266185,"PI585379.D1EYBACXX.8.250140213","pet_min"
"PI646200.D1G0BACXX.7.250129814",4.52694230222591,5.5161369109901,0.636888345479585,-2.16470515435344,-0.121296427801283,1.75889726683948,-1.79994908363385,1.18451726556524,-0.111804242015949,2.5315090985929,"PI646200.D1G0BACXX.7.250129814","pet_min"
"PI646201.D1G0BACXX.7.250129826",5.02228580066197,5.3147602012938,-0.601822625370852,-2.12285463036828,-0.10895860775053,1.76912646706619,-0.949961716482775,0.790840954544943,-0.283119767422051,2.71283306474512,"PI646201.D1G0BACXX.7.250129826","pet_min"
"PI646202.D1G0BACXX.7.250129838",4.76394739450382,6.76052327069071,-0.413163420369574,-2.12817072693284,0.68680453300465,1.45872931801714,-1.20082944022653,1.5261580241797,2.79062067393719,2.78593570437764,"PI646202.D1G0BACXX.7.250129838","pet_min"
"PI646203.D1G0BACXX.7.250129755",5.27089166764467,6.4868428352649,-0.145428526763836,-1.8721332700892,0.29367798249865,1.39642803210374,-1.91226030221345,1.30827444549411,2.54711433112848,2.63468550671845,"PI646203.D1G0BACXX.7.250129755","pet_min"
"PI646205.D1G0BACXX.7.250129767",5.99540943488601,6.7096736584717,-1.2463411605984,-1.99570921276832,-0.183897829670695,1.35052170036248,-1.64394464678032,0.823328563314764,2.36421876882136,1.68275235515923,"PI646205.D1G0BACXX.7.250129767","pet_min"
"PI646206.D1G0BACXX.7.250129779",4.30470247854298,6.33870321198095,-1.05340150272803,-1.81744160794756,-0.581954032145375,1.58019146589286,-1.74370381382502,0.803525878319442,2.37247292820159,1.50369662778587,"PI646206.D1G0BACXX.7.250129779","pet_min"
"PI646207.D1G0BACXX.7.250129791",4.74728568576093,5.8706598194658,-0.650463208659813,-1.3152707669878,0.358208580684581,0.637040808035239,-1.36698506968737,1.1837668386898,-0.160256008038834,0.649421029298425,"PI646207.D1G0BACXX.7.250129791","pet_min"
"PI646208.D1G0BACXX.7.250129803",4.56214772605316,6.76283179948759,-0.558655589856352,-1.24887374001552,1.15846274514851,0.746564336085136,-1.37618641603034,-0.208599696951263,2.49005302297869,1.23834007344562,"PI646208.D1G0BACXX.7.250129803","pet_min"
"PI585394.D1EYBACXX.8.250140214",4.90922386821957,5.73819972782774,-0.424221220142574,-2.11787881993617,0.232485412634345,1.01141792077639,-1.09008818451714,2.30164890297402,-2.23707861258581,2.33510604499248,"PI585394.D1EYBACXX.8.250140214","pet_min"
"PI646209.D1G0BACXX.7.250129815",4.15523140445395,6.35827852933275,-0.573649082613221,-0.727134919506067,-0.4935434009371,1.34378029708905,-1.48276574058176,1.85139346495841,-0.0379258964558805,3.06884182577159,"PI646209.D1G0BACXX.7.250129815","pet_min"
"PI646210.D1G0BACXX.7.250129827",4.79355751737952,6.16841550324464,-1.10256582740291,-2.18359993322256,0.197976082244512,1.87927547568311,-1.36119709457863,2.02909343203688,-0.691773906574555,2.60873457835096,"PI646210.D1G0BACXX.7.250129827","pet_min"
"PI646211.D1G0BACXX.7.250129839",4.6314437454301,4.8921598958202,-0.933370067202576,-1.45704376320502,0.220935100319178,1.88839220191602,-1.0516846945384,1.70489063135047,2.53304192922318,1.50014705748678,"PI646211.D1G0BACXX.7.250129839","pet_min"
"PI585405.D1EYBACXX.8.250140215",3.91454437752102,5.11126784045528,2.0713548493938,-1.7064379838453,-1.3676442984444,1.31020224722566,-1.60343607617745,0.711974285610194,-0.0982956010211529,2.62034317513317,"PI585405.D1EYBACXX.8.250140215","pet_min"
"PI585406.D1G0BACXX.7.250129916",2.31235303223029,3.94539837338428,-3.32747554891451,-1.55306275605111,0.134589259932441,3.33113479016155,-0.761199092872908,4.2063154156036,-0.271478153232036,-1.2858215169306,"PI585406.D1G0BACXX.7.250129916","pet_min"
"PI585411.D1G0BACXX.7.250129942",1.3189208449091,5.05264303414463,-3.965088969258,-0.442532544999328,-1.14166256831333,3.34012533309914,-0.964345531462734,3.0215558596595,2.66444090088126,1.87060464083912,"PI585411.D1G0BACXX.7.250129942","pet_min"
"PI585412.D1G0BACXX.7.250129954",2.98014741232162,6.17962254047411,2.00201207247355,-1.3043427394585,-0.587129069510779,2.56374489720492,-0.987991332176402,3.83938796181297,1.81336087598148,-1.49261086542547,"PI585412.D1G0BACXX.7.250129954","pet_min"
"PI585413.D1G0BACXX.7.250129969",5.96158232329973,5.49065647818363,0.667316601360274,-0.811462596690248,-0.358657305831225,1.90666130734612,-1.18895984464968,0.995280127542268,-0.128308592328182,2.96147666962123,"PI585413.D1G0BACXX.7.250129969","pet_min"
"PI585414.D1G0BACXX.7.250129966",3.88865971031373,3.36542755161814,-6.4093073387361,-1.66087816706856,-3.06991868181191,2.89937808811673,-2.9537265385146,3.55346449638067,0.727031348525294,2.73040294923886,"PI585414.D1G0BACXX.7.250129966","pet_min"
"PI585415.D1G0BACXX.7.250129883",4.39429544999392,5.72041972280315,-6.01375241758071,-1.99546773322151,-0.775403623654232,1.92178861811395,-0.572854576063771,2.05663003120292,0.770708045093025,-0.363065569978439,"PI585415.D1G0BACXX.7.250129883","pet_min"
"PI585416.D1G0BACXX.7.250129886",5.12445878493568,4.55315415518958,0.205709061606149,-1.14700377351462,-0.0778400543087453,2.01304615690697,-1.23575834439881,1.0903227256229,-0.65483340767594,2.96378693284042,"PI585416.D1G0BACXX.7.250129886","pet_min"
"PI585417.D1G0BACXX.7.250129898",4.50248469614228,4.99737156309231,-0.153739198047482,-0.456177548781626,-0.0140848296672561,2.15647611018586,-0.697288563189568,1.24007313173776,-0.194129149334187,-0.486870688995897,"PI585417.D1G0BACXX.7.250129898","pet_min"
"PI585418.D1G0BACXX.7.250129907",5.60480853105367,6.50428590105252,2.92013665304853,-1.34932874717512,1.12688518405523,3.32195383369833,0.21719526981496,2.94707860628944,-2.37995271844463,0.516109351977144,"PI585418.D1G0BACXX.7.250129907","pet_min"
"PI646212.D1G0BACXX.7.250129756",4.78147817253139,6.12846032922482,-0.35288270301382,-0.972291004382241,0.646422024221272,1.8310965351271,-1.50818842389547,2.92026100301658,2.42013694113699,1.4154131473047,"PI646212.D1G0BACXX.7.250129756","pet_min"
"PI585423.D1G0BACXX.7.250129910",2.36913152129881,2.64074488096358,-1.92940876163522,-2.31888053478144,-0.795588783839726,0.944925630220848,-1.46799895597364,-1.95304535272135,-0.73482687541749,-1.29652916087064,"PI585423.D1G0BACXX.7.250129910","pet_min"
"PI646213.D1G0BACXX.7.250129768",5.52500836558814,5.32120094463163,-1.05498925919186,-2.32249401202856,-0.132624184262313,1.76480394256477,-1.22889757238112,-0.174119443664886,-0.733923609323923,2.91533547378027,"PI646213.D1G0BACXX.7.250129768","pet_min"
"PI646214.D1G0BACXX.7.250129780",3.94727322203884,5.45328037455126,1.56590197952277,-2.23626414181895,-0.0249456886449061,2.07822155272622,-1.37703312262171,0.0393720281152445,-0.814446043839491,3.02041214853395,"PI646214.D1G0BACXX.7.250129780","pet_min"
"PI646215.D1G0BACXX.7.250129792",3.94947006887602,5.69687403566016,0.96196951514922,-2.02444422504885,0.115397326780973,2.05292209964051,-1.37467344618138,-0.109897251799015,-0.666854080955947,2.79697298800158,"PI646215.D1G0BACXX.7.250129792","pet_min"
"PI646216.D1G0BACXX.7.250129804",4.23678412130468,4.63081401878604,-0.980109601822835,-2.31908630166096,-0.0621357370743631,2.22704474323461,-1.61856951032524,-0.0636637364668363,-0.606830216146962,2.66498933949297,"PI646216.D1G0BACXX.7.250129804","pet_min"
"PI646217.D1G0BACXX.7.250129816",5.52562319393415,5.75232886445044,-0.185731615430218,-4.32465522080097,-0.694572764342885,2.75017257895608,-0.885936765761556,0.368566955411572,2.01989996254123,2.60086319662776,"PI646217.D1G0BACXX.7.250129816","pet_min"
"PI585448.D1G0BACXX.7.250129955",4.20554943716142,5.9211489054898,-2.76489590050477,-2.58096637660865,-0.724369783079735,2.85347506499075,-0.417142094371655,3.8075510108889,-2.17568187588314,2.69670925103895,"PI585448.D1G0BACXX.7.250129955","pet_min"
"PI585449.D1G0BACXX.7.250129967",6.05029034205861,5.44336790180891,-1.94608986745278,-0.341776594983624,1.44143934315002,3.2460624816337,-1.06490367743216,2.8230376804491,0.76090145389719,-0.53638095363334,"PI585449.D1G0BACXX.7.250129967","pet_min"
"PI585452.D1G0BACXX.7.250129884",6.28293250701203,7.93773041388499,1.09820448815271,-0.678849030825369,1.14134551812287,3.83934554139872,-1.34307375582904,4.14338205366654,-0.481006281064076,3.24051543631031,"PI585452.D1G0BACXX.7.250129884","pet_min"
"PI585453.D1G0BACXX.7.250129896",5.57941318130254,6.2280599045703,3.0788702089801,-0.665805202017689,1.49461111313129,2.89828957410397,-0.0242727219015667,3.70757970767097,-2.3866450733023,0.416308457717679,"PI585453.D1G0BACXX.7.250129896","pet_min"
"PI585454.D1G0BACXX.7.250129922",4.72667391331771,5.6688093220438,1.82369992085884,-1.89322007911321,-0.343787564228949,2.16008848347691,-1.30717233990538,0.715565739178025,2.82166269512084,2.86660869014921,"PI585454.D1G0BACXX.7.250129922","pet_min"
"PI585455.D1G0BACXX.7.250129934",4.56329756177451,5.16992917892935,-0.0858374588639356,-0.876176697228609,-0.472079037592453,1.92217587599553,-1.24094467073145,0.568142914912796,0.13787031961559,2.62583305795384,"PI585455.D1G0BACXX.7.250129934","pet_min"
"PI585456.D1G0BACXX.7.250129920",4.47150071474677,5.42226261801348,-1.67208201142629,-3.15507732223181,-1.06827348725496,3.16932250836993,-0.455618280042679,3.11492118204246,2.69882469549446,2.52379122252773,"PI585456.D1G0BACXX.7.250129920","pet_min"
"PI585457.D1G0BACXX.7.250129932",3.99724670179491,3.80460750240323,-2.99286641985984,-1.16357958897552,-1.64300376962545,0.430625905592917,-0.530084427393346,2.07305729486882,2.82060032719849,-0.0609739016769619,"PI585457.D1G0BACXX.7.250129932","pet_min"
"PI585461.D1G0BACXX.7.250129944",6.04002672256882,7.23495138043849,-3.43637621876921,-0.51139846615877,-0.257358779070697,3.22400782595203,-1.09556497506094,3.48236011216069,-2.28149459135336,0.105088177097249,"PI585461.D1G0BACXX.7.250129944","pet_min"
"PI585467.D1G0BACXX.7.250129956",2.40447474788013,6.05757883299493,-5.39515787166569,-2.25823345159636,-0.75663192410679,1.49549684012379,-0.834228603142149,2.10248447480753,-0.610641146213651,-1.50943169979312,"PI585467.D1G0BACXX.7.250129956","pet_min"
"PI585468.D1G0BACXX.7.250129885",5.55045152437086,5.95871162108933,2.09815408115395,-1.24311149949103,1.24046639825113,3.36214755775195,-0.794126042770756,3.93978215061242,1.56671640625127,0.281286008878693,"PI585468.D1G0BACXX.7.250129885","pet_min"
"PI585469.D1G0BACXX.7.250129897",0.928679038727029,5.20858295642256,-4.35453613328403,-5.24864546315091,-0.521614984559792,0.723588304395226,-1.85606580968416,0.656564770178887,2.15699745459289,2.7089635138446,"PI585469.D1G0BACXX.7.250129897","pet_min"
"PI585470.D1G0BACXX.7.250129909",2.89036513448487,5.41178592727045,-4.15435437443636,-1.21737610849569,-0.386444090086001,2.49276858788869,-0.514151265653929,3.56808410904139,-0.523067485520306,1.68370782783982,"PI585470.D1G0BACXX.7.250129909","pet_min"
"PI585471.D1G0BACXX.7.250129921",2.33443866289078,5.89591866009909,-3.40441136249254,-2.75782842817428,-0.478796722998006,2.24810236312161,-0.817545939542908,3.90675320467325,1.86780936264452,-0.976585963946094,"PI585471.D1G0BACXX.7.250129921","pet_min"
"PI585472.D1G0BACXX.7.250129933",4.91755261580686,5.42191391148831,-4.69460712499624,-1.71042401551871,-0.130154111318788,1.24370841866682,-1.29675307517622,4.15988431126622,-0.397344047037744,-1.03961338792841,"PI585472.D1G0BACXX.7.250129933","pet_min"
"PI585572.D1G0BACXX.7.250129946",2.90184667750675,4.44443775862398,-0.0875520723092948,-6.86471226135676,-0.752642126762187,0.581439134692546,-2.20814404673348,0.331441667307026,0.161279635659915,1.51206998430072,"PI585572.D1G0BACXX.7.250129946","pet_min"
"PI585573.D1EYBACXX.8.250140220",3.77376475834297,5.43680987469626,1.93332777690711,-2.25662875495459,0.0959494213881134,2.21951090177531,-2.80515442415472,1.84869473772293,-0.302438289386881,2.61194760208995,"PI585573.D1EYBACXX.8.250140220","pet_min"
"PI585574.D1G0BACXX.7.250129958",2.78939416062764,4.28762675245355,-0.270907897375479,-7.08717412770716,-0.872780495052195,0.52400266220774,-2.19901797785543,0.430680359861656,0.22055203328487,1.42040253748421,"PI585574.D1G0BACXX.7.250129958","pet_min"
"PI585576.D1G0BACXX.7.250129970",3.5464293846604,2.75045738583321,-2.20177193289988,-6.17238622164761,-0.746488782630594,-0.159023603917808,-1.61596785179435,-1.84992006623666,-0.101615447044018,3.11050480633786,"PI585576.D1G0BACXX.7.250129970","pet_min"
"PI585577.D1EYBACXX.8.250140221",3.42160563107222,5.37723177309838,-3.18305312682315,-2.15234127650854,-0.875533393606708,1.04976374145588,-2.68138322331755,2.33863237881805,-1.032435751029,2.96529997709839,"PI585577.D1EYBACXX.8.250140221","pet_min"
"PI585578.D1EYBACXX.8.250140222",1.22210256163355,1.68944408977606,-4.17742188025869,-2.1271278906071,-0.451844601597408,-0.855007887087807,-3.14742245317055,1.45358262624964,-0.812410957150781,2.80247059482541,"PI585578.D1EYBACXX.8.250140222","pet_min"
"PI585579.D1EYBACXX.8.250140223",3.2180041256568,5.85215971249541,-2.19972841943051,-2.82774811303527,-1.41394952107533,2.02687449268066,-1.61653378905666,3.03934577787584,2.78445364290982,2.89449872856599,"PI585579.D1EYBACXX.8.250140223","pet_min"
"PI585580.D1EYBACXX.8.250140224",3.91893228757474,4.65749146687277,1.85646224118399,-1.50601869609695,-1.8729093976543,1.33678876520363,-1.88578636978047,1.69110694641362,-2.50490977634673,2.18757796309815,"PI585580.D1EYBACXX.8.250140224","pet_min"
"PI585581.D1EYBACXX.8.250140225",2.23050860598326,2.12036399147989,-3.28779718553379,-1.36413922651702,-0.675988529535432,0.324129663828039,-3.59994087911656,0.829960266999249,-3.14565297566648,3.02755818039955,"PI585581.D1EYBACXX.8.250140225","pet_min"
"PI585582.D1G0BACXX.7.250129887",3.64374412591703,3.89689774600912,-5.62786412935388,-6.40274032909814,-0.363055732155716,0.51187435030579,-2.62019002647415,0.344156764318899,0.0882853938149316,1.48761107384629,"PI585582.D1G0BACXX.7.250129887","pet_min"
"PI585583.D1EYBACXX.8.250140226",1.31831205718069,1.87182888351672,-4.61056896130078,-1.58764090027287,-0.24998566919528,-1.29974118111053,-3.43127790837529,1.83744117665479,-0.836414724465957,2.38404414392137,"PI585583.D1EYBACXX.8.250140226","pet_min"
"PI585590.D1EYBACXX.8.250140227",2.53063852003999,3.8494118265324,-4.3391961737796,-1.82830818092947,0.132657682361041,0.366415123301443,-1.52162143367618,2.1116947826481,1.49574492750747,-0.0637414457794471,"PI585590.D1EYBACXX.8.250140227","pet_min"
"PI585595.D1EYBACXX.8.250140228",4.35186421897967,5.39956727602818,1.81064986273067,-1.15248335447361,-0.859820029435722,1.10862957517592,-2.24337165907458,1.22993988753532,1.96366237790146,0.243091320192496,"PI585595.D1EYBACXX.8.250140228","pet_min"
"PI585596.D1G0BACXX.7.250129899",0.735343041316076,1.97383222476904,-1.03633751949725,-7.20301920598096,-3.29028706420709,-1.90800651235216,-2.06532546091165,0.159127940000112,-0.701429246807655,1.26249129984404,"PI585596.D1G0BACXX.7.250129899","pet_min"
"PI585600.D1G0BACXX.7.250129911",1.17390335910728,1.75018935011497,-1.42245835092963,-7.37864205175108,-3.18714948283456,-1.85105794929689,-2.09046512558214,0.127730084301805,-0.535578735049658,1.15093672070058,"PI585600.D1G0BACXX.7.250129911","pet_min"
"PI585602.D1EYBACXX.8.250140229",4.38912732096238,4.77924014497764,2.228199074584,-2.63231154460715,-1.69437741852571,0.611418273533923,-0.867994169087707,2.68978162394232,2.52617308635252,0.236870941596005,"PI585602.D1EYBACXX.8.250140229","pet_min"
"PI585607.D1EYBACXX.8.250140230",2.89024299580361,3.16528965656468,-2.26141296331306,-3.68135429536988,-1.52638874012394,0.457307918892775,-1.16927811897286,2.28059800750948,2.62035702900953,-0.389141112050412,"PI585607.D1EYBACXX.8.250140230","pet_min"
"PI585608.D1EYBACXX.8.250140231",2.24267572129579,4.18590455720756,-0.971651211145842,-1.93174347113108,-1.06331823252299,0.852655518450995,-1.36773878008535,1.00914999819548,1.54351752711336,2.33956276869721,"PI585608.D1EYBACXX.8.250140231","pet_min"
"PI585609.D1EYBACXX.8.250140232",2.27974515673287,5.56106596546642,-3.85128571430755,-1.90820067626631,-0.898365325581093,0.922481109161715,-1.19939205564647,-0.437399821729893,1.89930447873195,2.59039119855852,"PI585609.D1EYBACXX.8.250140232","pet_min"
"PI609918.D1FY1ACXX.8.250123573",4.4212522593542,4.14093398350822,0.730612046380749,-2.87780227711946,0.913914189541861,0.518502694860103,0.256324092661858,1.51479474461207,0.590147562547822,2.19623874435715,"PI609918.D1FY1ACXX.8.250123573","pet_min"
"PI609919.D1FY1ACXX.8.250123574",4.23325455779263,3.77688521345367,0.911213463213772,-3.01901158590673,0.798063930758343,0.648821563339666,0.437818199871107,1.61085625638164,0.549891949431823,2.22162619214855,"PI609919.D1FY1ACXX.8.250123574","pet_min"
"PI610034.D1FY1ACXX.8.250123575",6.02126884868185,6.12336175504227,2.86863546496739,-3.17747326821571,-0.205455894103322,2.6001862356165,-1.50934427058737,1.16655519346327,1.49969649255589,3.22019838936694,"PI610034.D1FY1ACXX.8.250123575","pet_min"
"PI609094.D1FY1ACXX.8.250123571",3.12582380855584,5.31140538378239,1.34083999982658,-0.851228241788129,-0.387731304285574,2.96708345031761,-1.18368511717463,1.45311664240064,-2.97460276446398,0.570516120748179,"PI609094.D1FY1ACXX.8.250123571","pet_min"
"PI609200.D1FY1ACXX.8.250123572",6.96816341416803,6.18880108431725,2.97059571654267,-2.18657061120631,-0.0421416274828407,2.94377235393217,-1.20903586622608,1.3549089957148,1.06186046576753,2.77077000979534,"PI609200.D1FY1ACXX.8.250123572","pet_min"
"PI585971.D1G0BACXX.7.250129923",5.05020381197179,5.11666380198907,0.325769704100666,-1.61891854845201,-0.653481392047357,1.84368622154713,-1.82131784102241,1.32068407817817,-0.434198254699817,3.18713491998575,"PI585971.D1G0BACXX.7.250129923","pet_min"
"PI585981.D1G0BACXX.7.250129935",5.37211561315659,5.57299173865834,1.32810677033033,-1.85211996812412,-0.605074933240843,1.99851724296984,-1.42862580655303,0.707562283049433,-0.209414377958578,2.99193150274347,"PI585981.D1G0BACXX.7.250129935","pet_min"
"PI585984.D1EYBACXX.8.250140233",0.0497383221496262,0.0728822365211588,-0.0445911994622226,-0.00743186539692457,0.0168475478085425,0.0515276006900783,0.00656784827585462,0.0331701623922419,0.00483786779208782,0.0152065586691299,"PI585984.D1EYBACXX.8.250140233","pet_min"
"PI585985.D1EYBACXX.8.250140234",5.41320960448015,2.94056831777014,-1.05995228836065,-2.28556194989821,-1.45250296052223,1.07202848540218,-1.54618459641488,2.52341589960411,1.51875444426589,2.77403878393659,"PI585985.D1EYBACXX.8.250140234","pet_min"
"PI585987.D1EYBACXX.8.250140235",0.452903406265545,2.17775131924061,-4.56060503328852,-2.24218877143196,-0.273176038508751,-1.20242676443303,-2.94509439186275,1.69381625291509,0.649016987090269,2.67256314732627,"PI585987.D1EYBACXX.8.250140235","pet_min"
"PI585989.D1EYBACXX.8.250140236",0.94307077746809,0.183607417140323,-0.130657127473052,-0.649933373605956,0.509736573478309,-0.856279151464451,-0.424113555080667,0.585832549197285,-1.81603280327952,1.68274819402357,"PI585989.D1EYBACXX.8.250140236","pet_min"
"PI585991.D1EYBACXX.8.250140237",0.339522039345537,2.22244358066505,-5.0377647381238,-2.37877587787242,-0.295746071481247,-1.13388902232906,-2.97598274533048,1.77143731297523,0.671999359546022,2.68058987123333,"PI585991.D1EYBACXX.8.250140237","pet_min"
"PI585992.D1EYBACXX.8.250140238",4.10868396569154,8.21401294243334,0.476091156472645,-2.64735283933313,-2.41255194698455,0.899181592021218,-1.79013015378329,2.96857428966428,0.493090685050613,-0.798378803840709,"PI585992.D1EYBACXX.8.250140238","pet_min"
"PI586000.D1EYBACXX.8.250140239",0.141086298043518,-0.072324498702717,-0.00911803812247598,0.00669093076393298,-0.0128155792866351,-0.0115270812098882,0.00604265958078554,-0.0222547373507132,-0.0311011015132689,-0.00597880914683906,"PI586000.D1EYBACXX.8.250140239","pet_min"
"PI586008.D1EYBACXX.8.250140240",3.27290410976119,6.92520914276523,-5.33438124492128,-2.82807997486997,-1.35882685568906,1.07415674883698,-3.12413681025565,2.26386833189788,-0.653495793130692,-1.2240086870436,"PI586008.D1EYBACXX.8.250140240","pet_min"
"PI586028.D1EYBACXX.8.250140241",3.25725103719478,1.32703392250052,-1.38250289801794,-5.48910451586506,-2.71948373641531,-1.29415277115191,-3.48158809703959,-3.40843649808851,-0.58141119041571,2.58103297321968,"PI586028.D1EYBACXX.8.250140241","pet_min"
"PI586032.D1EYBACXX.8.250140242",4.37202636137761,4.91217081117874,-6.83434054158763,-5.48884201468367,-1.64296038479224,-1.2903952070105,-3.80702852081316,2.22814958564472,2.48121805812947,0.145129046188395,"PI586032.D1EYBACXX.8.250140242","pet_min"
"PI586033.D1EYBACXX.8.250140243",0.825309582756848,1.88371557502903,-0.106791743404458,-3.83041661495126,0.189825070540455,0.0598965007074665,-2.05921473350389,0.318927148897462,-4.62931839211878,1.44032836247705,"PI586033.D1EYBACXX.8.250140243","pet_min"
"PI586034.D1EYBACXX.8.250140244",0.389361708522061,1.61104333710263,-2.3872839442135,-0.990049743289758,0.283291265455835,-0.117513474367745,-1.79359095367792,1.14921466951442,1.55507500827947,1.93549076676509,"PI586034.D1EYBACXX.8.250140244","pet_min"
"PI586035.D1EYBACXX.8.250140245",4.6376174430605,6.95362395866658,-3.91791096661743,-1.33232142521913,-0.587077892691141,1.43970802557669,-1.37095282442804,2.93141964635965,1.59346715581874,-0.124994368961891,"PI586035.D1EYBACXX.8.250140245","pet_min"
"PI586036.D1EYBACXX.8.250140246",3.81147673469444,5.44237791826919,-2.1158374896184,-1.19439583908995,-1.87968837304945,2.33048942332783,-1.14092823476051,3.39595105588311,0.495400046682705,-0.385975929470167,"PI586036.D1EYBACXX.8.250140246","pet_min"
"PI586037.D1EYBACXX.8.250140247",3.02738537502609,1.85593171829095,-3.23822409513019,-7.87165845498475,-1.95469382043204,3.41162983677332,-3.85551667274125,3.98036797902128,-2.97523793978236,-1.51893751640113,"PI586037.D1EYBACXX.8.250140247","pet_min"
"PI586038.D1EYBACXX.8.250140248",3.37189083952841,4.40495240044981,-4.57358219290919,-2.48175712875142,-1.18508458521057,1.76908948594182,-2.60330570320886,4.49194592435793,-0.569844043141818,-1.20358505178847,"PI586038.D1EYBACXX.8.250140248","pet_min"
"PI586039.D1EYBACXX.8.250140249",2.32616643074469,4.06101335650295,-6.15740503717674,-1.82775789156597,-2.78701888684995,1.18475677982719,-3.63834811330166,4.43637775150312,-3.64972593724864,-0.768121695678111,"PI586039.D1EYBACXX.8.250140249","pet_min"
"PI586040.D1EYBACXX.8.250140250",5.05099658808298,6.3437355732406,-3.35549945446501,0.400376738311416,0.726992542589997,2.92042635663014,-0.380870957714657,3.78523843715242,2.28047391920554,0.345143263766993,"PI586040.D1EYBACXX.8.250140250","pet_min"
"PI586041.D1EYBACXX.8.250140251",4.78793149268009,5.5184542804607,-3.53062459993259,-1.41878443059057,-1.03545825761527,2.73973673200071,-2.39054097985592,3.16496971186412,2.18736291545999,0.584862168747581,"PI586041.D1EYBACXX.8.250140251","pet_min"
"PI586042.D1EYBACXX.8.250140252",2.14143025297823,5.88763191785118,-5.40479900048441,-2.40798223092049,-1.21039026106847,1.01165837764915,-2.75445179585195,1.42972327343428,0.687934884669816,-0.98941158967841,"PI586042.D1EYBACXX.8.250140252","pet_min"
"PI586052.D1EYBACXX.8.250140253",3.35665103216298,4.72073579576158,0.197637623005939,-3.46301252747745,-3.7307031150924,0.822181605654078,-1.39432044171682,2.85768275784097,0.701946238877735,1.72874946695985,"PI586052.D1EYBACXX.8.250140253","pet_min"
"PI586054.D1EYBACXX.8.250140254",4.65976300739091,6.95453219781763,3.32220893405361,-2.9506317069513,-0.12734874007689,1.4283532888926,-1.26848508553611,3.2598151971566,2.93631984212522,2.50231389122551,"PI586054.D1EYBACXX.8.250140254","pet_min"
"PI570393.D1FY1ACXX.8.250123381",5.85661342308594,6.07053369205847,0.404320354013051,-1.92445522366828,1.01539523309914,1.46377660697924,-1.39092640047374,0.353972198032873,-0.686984923116339,2.84255852402204,"PI570393.D1FY1ACXX.8.250123381","pet_min"
"PI646223.D1G0BACXX.7.250129828",5.35886599896313,6.41363084932052,-0.883088580615548,-5.1725473200481,-0.410538409651982,3.51894659586639,-1.32272339047854,0.122761895801172,2.83676694181398,2.92008275781868,"PI646223.D1G0BACXX.7.250129828","pet_min"
"PI586107.D1EYBACXX.8.250140255",2.51311832079733,6.25301091398421,-6.43217292342875,-2.19122165092625,-1.34373752058772,0.976055975376291,-3.77390618301589,2.67528682053598,-0.727831452707471,2.32931586757287,"PI586107.D1EYBACXX.8.250140255","pet_min"
"PI586108.D1G0BACXX.7.250129947",5.58797490212829,6.54784646896766,2.75397121387183,-1.64708161717518,0.701113637003619,2.10162572903042,-1.22802737657555,1.86606769345857,2.45168594496983,3.66032076738844,"PI586108.D1G0BACXX.7.250129947","pet_min"
"PI586109.D1EYBACXX.8.250140256",2.87779939584369,2.41890227414711,-5.97723734927278,-1.70235660327506,-0.251346092501391,0.894231396483511,-1.88579894214413,2.68001428435423,-3.37498293481198,-1.11072113977977,"PI586109.D1EYBACXX.8.250140256","pet_min"
"PI586110.D1FY1ACXX.8.250123432",6.83694748974313,6.1369791411541,3.27383950746642,-1.73526698550989,-0.125167414275568,3.05513337182615,-1.52157783656115,1.37626553279742,2.57466364671739,3.47140990570932,"PI586110.D1FY1ACXX.8.250123432","pet_min"
"PI586111.D1FY1ACXX.8.250123433",1.42396044556995,3.91161055972465,-2.44895893790979,-2.23338523300305,-0.645798328385127,-1.45389376746495,-2.04411935500422,4.18944023692175,2.15288288850249,1.87546929730392,"PI586111.D1FY1ACXX.8.250123433","pet_min"
"PI586112.D1FY1ACXX.8.250123434",1.53037561148358,2.9647078791647,2.37651197819273,-2.64343070031197,-0.695063630482227,-1.76402548162439,-1.96730648385299,4.71687881354362,2.11087273622665,2.08028689857452,"PI586112.D1FY1ACXX.8.250123434","pet_min"
"PI586113.D1FY1ACXX.8.250123435",2.34607668468672,3.57476067452008,-2.20407889682009,-2.25728000673203,-0.646553906219752,-1.07391743102124,-1.9038032857074,4.48657708403269,1.89680523382319,2.02066952620152,"PI586113.D1FY1ACXX.8.250123435","pet_min"
