"","1","2","3","4","5","6","7","8","9","10","gen_id","var"
"PI586137.D1FY1ACXX.8.250123445",70.9377157656049,-93.3913634616261,88.4569084390965,-3.19130548856439,309.918976935243,29.4624003691737,8.20812740698216,-67.4451392781521,87.531923734379,-42.2778745654128,"PI586137.D1FY1ACXX.8.250123445","Tmp.Seas"
"PI586141.D1FY1ACXX.8.250123446",98.4799613591524,-30.3620860760277,70.1115694650301,-31.6690958798883,326.072797609924,-40.2071657417698,13.5719665465182,-79.2100289742976,48.3804038391285,2.0902010710585,"PI586141.D1FY1ACXX.8.250123446","Tmp.Seas"
"PI586142.D1FY1ACXX.8.250123447",54.5435320569439,-66.6078055399267,78.4998065974571,8.31858699767049,270.203101919635,20.0438928177848,29.5591310248265,-72.0561507164378,45.9607138683103,12.9304959126369,"PI586142.D1FY1ACXX.8.250123447","Tmp.Seas"
"PI586147.D1FY1ACXX.8.250123448",34.5726300181675,2.88892642649921,45.8397004825333,-13.8075826846805,288.637261813218,12.2002594350192,22.89323540323,-99.0098196700055,32.6187304104267,-12.347837617775,"PI586147.D1FY1ACXX.8.250123448","Tmp.Seas"
"PI586148.D1FY1ACXX.8.250123449",104.515581314026,-6.75585593630531,95.9896827713669,-7.42153863336451,321.869554383702,-19.9721787120506,8.19303542831362,-87.1053176148456,68.1204447397477,-9.13090845685351,"PI586148.D1FY1ACXX.8.250123449","Tmp.Seas"
"PI586150.D1FY1ACXX.8.250123450",51.5648185220951,-60.7013815463355,65.7667831053232,-22.1738757560267,275.864358554407,-5.34105560534159,21.0715235204639,-100.578498165849,47.0480573289743,6.35419975737291,"PI586150.D1FY1ACXX.8.250123450","Tmp.Seas"
"PI586151.D1FY1ACXX.8.250123451",48.0744850986208,-60.8416393228969,56.6806900398484,-17.518521840316,274.477953282284,2.60211352481947,22.8128425655206,-95.8424030356248,53.320241384092,5.26823099522941,"PI586151.D1FY1ACXX.8.250123451","Tmp.Seas"
"PI586153.D1FY1ACXX.8.250123452",96.496745899507,-64.6123325108816,100.511883743367,-17.3161761319263,269.314664120057,9.1333378175483,2.09698029962412,-72.2613316938232,76.8417466539846,4.42828241976212,"PI586153.D1FY1ACXX.8.250123452","Tmp.Seas"
"PI586154.D1FY1ACXX.8.250123453",45.3943939117831,-45.0272717625973,102.826086985984,-26.090556535213,326.522473820456,14.0482717359105,19.8718630473033,-98.5213851177418,61.3803576278076,-0.503940912188668,"PI586154.D1FY1ACXX.8.250123453","Tmp.Seas"
"PI586155.D1FY1ACXX.8.250123454",14.0687280031967,-69.0527226465729,79.6682149287951,31.1547423070156,261.986289421222,-35.3966644323548,3.32957441757901,-119.602563695364,73.3845767993662,16.1374763747135,"PI586155.D1FY1ACXX.8.250123454","Tmp.Seas"
"PI586156.D1FY1ACXX.8.250123455",78.0420062996916,-91.0637762223656,97.986333249635,0.367824909903225,343.827792415957,11.2064685199643,38.1276078779766,-134.710875987159,192.416013047016,-7.04636749083901,"PI586156.D1FY1ACXX.8.250123455","Tmp.Seas"
"PI586157.D1FY1ACXX.8.250123456",38.0146068563954,-10.778942475913,80.9721110269323,40.9095011489978,307.559850432411,-6.41747034178358,1.36284506223966,-104.590666394495,45.1682916077569,-3.32968794859382,"PI586157.D1FY1ACXX.8.250123456","Tmp.Seas"
"PI586158.D1FY1ACXX.8.250123457",53.232656667284,-68.9423735730648,76.4510510458118,9.5361817103894,325.65914711562,-58.2546939870209,16.7697236863225,-128.007053016484,43.0198697068167,27.82789842793,"PI586158.D1FY1ACXX.8.250123457","Tmp.Seas"
"PI586159.D1FY1ACXX.8.250123458",82.805356430879,-6.98817315130697,63.3851505694968,-32.7386919615584,260.629885209852,-3.5503808313036,-0.965774229234363,-101.162286178998,30.4651659906461,26.3910571656207,"PI586159.D1FY1ACXX.8.250123458","Tmp.Seas"
"PI586160.D1FY1ACXX.8.250123459",63.8386932033209,-12.2258610875023,78.5000149793113,-34.6200107222233,264.879220658656,-1.85001586652278,-2.24214700846777,-105.392905953556,31.8650001954299,20.1965255538938,"PI586160.D1FY1ACXX.8.250123459","Tmp.Seas"
"PI586161.D1FY1ACXX.8.250123460",64.4028273412519,-40.8892009092933,102.442699799216,-23.903918828162,300.949595029552,7.70537811981424,3.01343861541183,-60.9491987911006,57.7338958019315,-8.36721242391637,"PI586161.D1FY1ACXX.8.250123460","Tmp.Seas"
"PI586162.D1FY1ACXX.8.250123461",85.5910306980879,-43.9562426691913,90.8683062663037,4.62678123840248,301.531739466419,9.53700995172336,19.1067220265872,-88.9518468344688,42.6692723261655,-3.21539380901455,"PI586162.D1FY1ACXX.8.250123461","Tmp.Seas"
"PI586163.D1FY1ACXX.8.250123462",-18.0903196707362,-62.4133422196437,59.0345112142069,1.06093312872895,314.285610331186,-9.46105899530006,10.0482360806851,-108.984422900572,301.383394348976,6.30861138168299,"PI586163.D1FY1ACXX.8.250123462","Tmp.Seas"
"PI586164.D1FY1ACXX.8.250123463",109.552999770914,-69.4055261201191,138.441034815139,6.24085525250766,312.399848242773,-0.176160359132353,10.3566481365819,-127.646967249568,20.8571769608539,6.47975404130909,"PI586164.D1FY1ACXX.8.250123463","Tmp.Seas"
"PI586165.D1FY1ACXX.8.250123464",65.4697959160319,23.2535117824629,75.9466832704941,-9.36479737350859,272.510108676336,-31.5965907236297,11.2599986785015,-68.0087079837016,55.0605158442997,11.4878834380914,"PI586165.D1FY1ACXX.8.250123464","Tmp.Seas"
"PI586166.D1FY1ACXX.8.250123465",82.0873692849979,-14.6732017265405,81.7627612020848,-26.0432868859932,285.220992526036,-15.1878062153381,-5.15648972460944,-78.6729086080345,45.4862534304443,10.1147822328351,"PI586166.D1FY1ACXX.8.250123465","Tmp.Seas"
"PI586167.D1EYBACXX.8.250140352",57.051541636574,-97.008829932984,85.646287855702,8.67466871212669,360.288518734451,-18.6955873355308,48.4154888122514,-162.243725389941,42.5808722283576,5.67889610620943,"PI586167.D1EYBACXX.8.250140352","Tmp.Seas"
"PI586168.D1FY1ACXX.8.250123467",100.836416881468,-1.26169466805672,76.9747077494344,-7.804024329903,299.158712624777,-2.12238457232518,13.652455137106,-74.7956843734092,67.8357712189701,10.8597318310074,"PI586168.D1FY1ACXX.8.250123467","Tmp.Seas"
"PI586169.D1FY1ACXX.8.250123468",95.0229231776042,-30.8392797708234,96.78688500184,-8.54085616667366,303.199883361651,8.22836146887854,0.488494242329356,-97.2382792521845,58.6878655139803,-3.77405788141806,"PI586169.D1FY1ACXX.8.250123468","Tmp.Seas"
"PI586172.D1FY1ACXX.8.250123469",80.9414598193315,-18.1818420488838,72.7240162535152,-6.27394847766893,321.245596295122,12.5757723888065,10.4154815608787,-101.690233222764,42.618930952205,-11.3609740148453,"PI586172.D1FY1ACXX.8.250123469","Tmp.Seas"
"PI586173.D1FY1ACXX.8.250123470",82.0591812934818,-59.2256495979062,90.1960129461757,12.9485282564221,276.585997830445,-33.8207486203284,7.87992902111039,-100.535018574649,54.605383390476,-20.5378365527793,"PI586173.D1FY1ACXX.8.250123470","Tmp.Seas"
"PI586174.D1FY1ACXX.8.250123471",90.032988606315,-60.2972133895153,78.4373373259805,-11.0724312132721,305.075043343605,-46.3969260911562,40.3817680255705,-83.8737613826027,66.2604719746593,13.1657462552619,"PI586174.D1FY1ACXX.8.250123471","Tmp.Seas"
"PI586175.D1FY1ACXX.8.250123472",62.8693924309505,-54.562335831436,63.4093226847502,-6.8509764586199,289.287662518748,-32.8747608716076,-8.94430634481299,-89.2852775583883,48.2507023452357,-10.5371693464345,"PI586175.D1FY1ACXX.8.250123472","Tmp.Seas"
"PI586176.D1FY1ACXX.8.250123473",61.0837043157955,-52.7741752733711,85.883845270185,14.822265229914,351.486301172222,-7.34222414420825,36.2951994466556,-89.3020949237219,52.310323508518,19.1518181097221,"PI586176.D1FY1ACXX.8.250123473","Tmp.Seas"
"PI586178.D1FY1ACXX.8.250123474",197.63414709759,-18.2443671813996,296.538721263494,-16.8271008167966,306.650284694622,151.968926222705,23.4884774670012,-202.96000394404,104.273664440701,7.66569561218745,"PI586178.D1FY1ACXX.8.250123474","Tmp.Seas"
"PI586179.D1FY1ACXX.8.250123475",87.4530083105533,-33.7563071028567,60.1842900479016,4.60579481275287,270.492924222153,1.78976969367073,18.8134205413686,-64.6534258445053,44.2060445358791,-21.478893754495,"PI586179.D1FY1ACXX.8.250123475","Tmp.Seas"
"PI586181.D1FY1ACXX.8.250123476",92.8113568075736,-26.551169730793,85.2558039505824,-10.5811236651649,250.659821173563,3.58099758162087,-0.246155981512052,-67.1997667154684,289.848749381609,-5.87330847064412,"PI586181.D1FY1ACXX.8.250123476","Tmp.Seas"
"PI586182.D1FY1ACXX.8.250123477",76.1283841405752,-27.8391530669416,73.5326019421091,-28.8295202567568,284.455529359116,82.8106830192949,6.37445423429578,-98.9370585983918,18.2172148484841,16.3156566961087,"PI586182.D1FY1ACXX.8.250123477","Tmp.Seas"
"PI586183.D1FY1ACXX.8.250123478",78.9826706184154,-62.428792859995,91.3964343431831,-24.225870414521,315.126395080066,63.3351970141363,94.4098326034011,-104.689947933522,42.2674622358196,-4.80605717991318,"PI586183.D1FY1ACXX.8.250123478","Tmp.Seas"
"PI586184.D1FY1ACXX.8.250123479",63.1820280948961,-46.544005469404,74.8776323938308,-19.7844749006892,329.097409620108,56.1948846190122,89.3272971423682,-106.076531045373,56.6006036918929,-5.49626609494245,"PI586184.D1FY1ACXX.8.250123479","Tmp.Seas"
"PI586185.D1FY1ACXX.8.250123480",53.4055595837187,-74.5202738245911,32.5719444449286,5.57130643915822,310.466574385506,95.0081130792233,96.9169777154596,-101.889003028791,336.317398941995,-3.01376287013163,"PI586185.D1FY1ACXX.8.250123480","Tmp.Seas"
"PI586201.D1FY1ACXX.8.250123481",49.2194842113766,-55.5584164590155,81.9885761148631,25.6765130956068,301.452131521352,34.8545921273994,98.1543332650733,-1.93475332989583,67.4413091895015,20.3477418762376,"PI586201.D1FY1ACXX.8.250123481","Tmp.Seas"
"PI586205.D1FY1ACXX.8.250123482",13.2732468921496,-5.13101731556761,91.4209147434684,15.2514977516964,288.309895372955,63.4035095112084,29.4259062468345,9.37326195813885,76.804348287294,24.8511219276932,"PI586205.D1FY1ACXX.8.250123482","Tmp.Seas"
"PI586239.D1FY1ACXX.8.250123483",47.5483899710958,-56.0433492607259,106.540546829278,15.3549389888658,350.200394994371,-53.8416332544677,40.9493119087526,-87.7865367398917,8.02359593531701,40.3496341863158,"PI586239.D1FY1ACXX.8.250123483","Tmp.Seas"
"PI586259.D1FY1ACXX.8.250123484",90.5485636103677,-23.3710000520276,61.5643834331951,-15.8593135442313,319.65291390917,-8.46583971096431,16.7739250461248,-98.3693368414234,187.247902275203,8.15300500796764,"PI586259.D1FY1ACXX.8.250123484","Tmp.Seas"
"PI586272.D1FY1ACXX.8.250123485",148.542988187827,51.5309436129654,114.750676345089,-14.2001860585242,282.101690609228,198.817946351873,33.3724999909677,-178.995422536997,105.568095893035,43.4026089328533,"PI586272.D1FY1ACXX.8.250123485","Tmp.Seas"
"PI586356.D1FY1ACXX.8.250123486",47.0154164842214,-74.6450180087448,58.1962438949054,26.3185761917118,293.315380910647,18.7476350733534,20.7919985833062,-132.70605717354,113.968122408277,13.8278232045989,"PI586356.D1FY1ACXX.8.250123486","Tmp.Seas"
"PI586357.D1FY1ACXX.8.250123487",36.2930726156568,-56.0659562806129,63.2388841323451,14.8594270661352,286.395452989046,17.9793381040084,5.1572427748873,-139.97530610255,-11.9174400747632,5.36886281490256,"PI586357.D1FY1ACXX.8.250123487","Tmp.Seas"
"PI586359.D1FY1ACXX.8.250123488",93.8537271266023,-45.1965108252774,64.3014061896896,19.0206085263684,311.89177567009,6.26339403030878,8.94162994519751,-91.8356596970397,51.3452084882374,0.077748777958824,"PI586359.D1FY1ACXX.8.250123488","Tmp.Seas"
"PI586360.D1FY1ACXX.8.250123489",77.2905615099644,-47.5449735086013,70.3570059063676,2.59438310276654,303.817215715292,-34.8768765966694,3.59912417288868,-115.253723786702,124.736558576884,-15.707717661752,"PI586360.D1FY1ACXX.8.250123489","Tmp.Seas"
"PI586361.D1FY1ACXX.8.250123490",38.1961099782791,-72.681826997234,117.784354969648,19.008106105423,265.247886179297,-9.19824651256724,8.01001317881565,-146.349731978526,4.07790616793134,27.0846460587965,"PI586361.D1FY1ACXX.8.250123490","Tmp.Seas"
"PI586362.D1FY1ACXX.8.250123491",39.3538667098553,-23.528239409469,79.9344421948641,12.3167499299086,322.234480754773,1.01885548999121,8.76917752130097,-143.420760424837,46.792250130055,-1.74316606073778,"PI586362.D1FY1ACXX.8.250123491","Tmp.Seas"
"PI586363.D1FY1ACXX.8.250123492",107.052271788133,-51.3539787121785,89.003227461663,7.84741540968142,311.775830086281,19.1083268337368,3.48437406761639,-84.8346321282161,58.316672298268,9.22654137228233,"PI586363.D1FY1ACXX.8.250123492","Tmp.Seas"
"PI586364.D1FY1ACXX.8.250123493",87.199274257164,-60.9969852447473,76.6305756672339,15.5348974843976,273.390176194987,-4.70447585049546,26.9043711646368,-133.312393259955,28.6812073061948,5.04263059985392,"PI586364.D1FY1ACXX.8.250123493","Tmp.Seas"
"PI586365.D1FY1ACXX.8.250123494",7.74966468798971,-64.636671286464,81.1474046279208,45.3071533105599,297.414795850868,-39.4817263266927,19.0664210879415,-128.801264684547,30.0766114781815,8.16681110853788,"PI586365.D1FY1ACXX.8.250123494","Tmp.Seas"
"PI586366.D1FY1ACXX.8.250123495",111.355517056416,-87.1304099289172,91.9440494691092,46.9063307967701,290.049626281465,8.25244993582155,15.2518393585024,-140.804595763364,38.2398126206791,18.9497025514398,"PI586366.D1FY1ACXX.8.250123495","Tmp.Seas"
"PI586367.D1FY1ACXX.8.250123496",57.1548075634525,-39.7882300254561,72.5101863688687,23.2049211337681,286.125494374203,103.538575814495,2.66735649567742,-108.260838080996,121.004347260494,-10.526049329626,"PI586367.D1FY1ACXX.8.250123496","Tmp.Seas"
"PI586368.D1FY1ACXX.8.250123497",69.2129215926821,-42.5544499553177,61.2583659138349,-0.969006140676086,300.751668884152,23.5029933946721,4.02447078231843,-144.127755268479,24.4296363624023,-1.52998672527281,"PI586368.D1FY1ACXX.8.250123497","Tmp.Seas"
"PI586369.D1FY1ACXX.8.250123498",36.0936167948415,-27.8717523704183,77.3343590069614,22.8287699829328,325.881314001177,-3.41070758511422,19.5202063298571,-122.37730721128,69.5187883313481,-5.402547994218,"PI586369.D1FY1ACXX.8.250123498","Tmp.Seas"
"PI586370.D1FY1ACXX.8.250123499",32.3531835880401,-69.5286424328767,82.416957859736,19.7989313058948,304.696482702905,27.9194195758779,9.4036999085587,-98.3770954620883,100.536571771506,-9.5400876271503,"PI586370.D1FY1ACXX.8.250123499","Tmp.Seas"
"PI586371.D1FY1ACXX.8.250123500",116.613813563215,-51.7229398657021,95.8327001224865,-11.5910182691805,291.668488593722,22.9340200463042,-1.49033686953212,-141.384534904739,25.9135048085343,0.253532905973198,"PI586371.D1FY1ACXX.8.250123500","Tmp.Seas"
"PI586374.D1FY1ACXX.8.250123501",119.319622616009,-77.3829594733176,96.1264120751172,4.00402195376439,297.536902783527,13.6666426587354,-4.26686897276355,-112.119682615703,282.21404533573,10.1078913395649,"PI586374.D1FY1ACXX.8.250123501","Tmp.Seas"
"PI586377.D1FY1ACXX.8.250123503",188.45505989477,-66.2612833074853,451.772025460933,-22.8979460350697,365.874542688579,144.956624638167,-10.4574225580104,-25.7290620548922,306.578092042711,1.3524197932518,"PI586377.D1FY1ACXX.8.250123503","Tmp.Seas"
"PI586378.D1FY1ACXX.8.250123504",228.86798455126,-47.4332002664374,468.558665036497,-14.6517301065954,312.098552675796,28.4391197384643,-24.8638702377309,-68.2112914708842,22.4337452956959,179.949592768273,"PI586378.D1FY1ACXX.8.250123504","Tmp.Seas"
"PI586387.D1FY1ACXX.8.250123505",194.439057930132,-18.461134880114,452.982907594725,-29.7877922353569,288.42332745563,41.9830909390765,-28.074993378282,-65.3444899054428,321.253133402547,53.4667776759751,"PI586387.D1FY1ACXX.8.250123505","Tmp.Seas"
"PI586388.D1FY1ACXX.8.250123506",254.795744728804,-56.8142207094223,444.76151217322,-48.4763483961967,310.597731998382,80.7260513083692,16.9252735241261,-94.7091738629052,349.921449153137,51.6176829477489,"PI586388.D1FY1ACXX.8.250123506","Tmp.Seas"
"PI586394.D1FY1ACXX.8.250123507",240.907743816973,-75.5286355236252,518.758192293832,3.54953591962524,359.170958497634,141.780593058728,145.612190175668,-54.2665458505383,292.826866148938,134.967121479884,"PI586394.D1FY1ACXX.8.250123507","Tmp.Seas"
"PI586403.D1FY1ACXX.8.250123508",134.704592344923,-89.1601800267052,135.890051093679,49.7205044412959,296.627789363932,1.15075989234242,-39.1037991241378,-104.868334414693,196.72877036921,0.620972226626194,"PI586403.D1FY1ACXX.8.250123508","Tmp.Seas"
"PI586404.D1FY1ACXX.8.250123509",69.0095337857983,-116.525161391659,386.053500370598,-128.861943305514,298.585891077936,89.7663619442266,146.642723950646,-167.676073859175,309.637163791608,23.4950713117034,"PI586404.D1FY1ACXX.8.250123509","Tmp.Seas"
"PI586405.D1FY1ACXX.8.250123510",93.3451538796758,-47.0909827517899,110.634510792582,42.6685700174768,314.733209949608,-6.37852564831147,27.601392985462,-99.4737850280285,163.108116065472,7.11694716979491,"PI586405.D1FY1ACXX.8.250123510","Tmp.Seas"
"PI586464.D1FY1ACXX.8.250123511",169.766973455097,156.24127313227,501.604094166702,291.367581058722,157.650123595252,284.095999095922,44.2564261520865,-132.530699856033,467.038700805064,190.770114816113,"PI586464.D1FY1ACXX.8.250123511","Tmp.Seas"
"PI586465.D1FY1ACXX.8.250123512",103.696037875901,119.759384577925,467.706979649851,246.134484893717,177.262971900595,348.442092335929,36.6610803834742,-144.564622598716,567.953686838845,201.802684028125,"PI586465.D1FY1ACXX.8.250123512","Tmp.Seas"
"PI586466.D1FY1ACXX.8.250123513",20.005422365116,226.517127967043,484.45101137273,278.275825670251,95.8877362247054,267.858037577685,8.55993350387395,-91.9384012867722,397.007722296417,46.3779953868992,"PI586466.D1FY1ACXX.8.250123513","Tmp.Seas"
"PI586467.D1FY1ACXX.8.250123514",-17.3480762201419,134.534207100218,464.603944337584,303.492650706046,100.071786284933,241.852838853275,-2.52902301028895,-147.70827988216,356.631585372478,43.6015214024812,"PI586467.D1FY1ACXX.8.250123514","Tmp.Seas"
"PI586470.D1FY1ACXX.8.250123515",16.2470154577832,195.158600688274,493.330584187734,314.610232078851,153.626167250453,266.746602156286,-2.93374758286983,-147.936510487859,409.108296300679,170.394115356634,"PI586470.D1FY1ACXX.8.250123515","Tmp.Seas"
"PI586471.D1FY1ACXX.8.250123516",-13.8744276312527,210.7914386064,460.784516606995,325.265194769127,117.525503532793,282.54810490535,3.16104159545829,-154.109455963215,339.769576885213,159.181413122666,"PI586471.D1FY1ACXX.8.250123516","Tmp.Seas"
"PI586472.D1FY1ACXX.8.250123517",69.1493776502286,251.344269259449,420.673798334367,298.868844802342,132.742615088297,231.252895011972,29.591694484751,-115.938985395428,463.562481146516,13.7684464678731,"PI586472.D1FY1ACXX.8.250123517","Tmp.Seas"
"PI586473.D1FY1ACXX.8.250123518",61.7006415022069,151.902069138255,489.114877330366,251.414108405973,70.8454846597358,250.885581365196,6.60104631550945,-104.557512998157,360.826694640834,61.1942356975342,"PI586473.D1FY1ACXX.8.250123518","Tmp.Seas"
"PI586476.D1FY1ACXX.8.250123519",50.0805384057896,19.5203714753053,461.04188206285,283.687956074921,210.766339671946,264.823785591237,49.4333847596043,-150.921767051674,348.764224088475,107.333529500461,"PI586476.D1FY1ACXX.8.250123519","Tmp.Seas"
"PI586477.D1FY1ACXX.8.250123520",-35.9396006619787,-109.305837560591,385.940076067565,84.1164046175879,266.210394498998,151.599432672185,72.1784762649868,-253.791590789504,329.478116469894,64.4477982881222,"PI586477.D1FY1ACXX.8.250123520","Tmp.Seas"
"PI586479.D1FY1ACXX.8.250123521",49.790153147074,-34.847228929094,314.860614739935,328.718572848519,283.044569347917,280.546922541372,97.8360299220248,-175.518346171958,316.13114339195,46.3109707626611,"PI586479.D1FY1ACXX.8.250123521","Tmp.Seas"
"PI586480.D1FY1ACXX.8.250123522",33.1052830965962,68.9380178257494,498.006654541983,228.134786740964,293.233741260584,258.378304901269,64.000631706102,-238.135851591356,418.196681870964,150.119156774011,"PI586480.D1FY1ACXX.8.250123522","Tmp.Seas"
"PI586481.D1FY1ACXX.8.250123523",33.0418184848048,-32.7051508508139,329.039042688543,328.027821903964,272.542718098411,285.144230856616,87.2920225405877,-164.422722634496,321.822471815389,46.5089649662556,"PI586481.D1FY1ACXX.8.250123523","Tmp.Seas"
"PI586482.D1FY1ACXX.8.250123524",20.4248630763208,100.133141867692,478.275956081314,230.343451789645,209.780827342218,267.872039067573,51.8487168781095,-142.982275266055,442.619805902566,113.533453332874,"PI586482.D1FY1ACXX.8.250123524","Tmp.Seas"
"PI586483.D1FY1ACXX.8.250123525",242.577180967563,59.0450754886329,253.446855737766,-3.15820240982346,415.125964773273,96.7526367581323,1.46835664116707,102.554847301272,239.373367743428,91.0233957700706,"PI586483.D1FY1ACXX.8.250123525","Tmp.Seas"
"PI586493.D1FY1ACXX.8.250123526",-65.5407267235403,-107.836443323768,364.683931829499,51.9155011049583,267.616916256507,117.783147319633,58.1913061872151,-249.489598185476,344.118987079109,63.3779393129559,"PI586493.D1FY1ACXX.8.250123526","Tmp.Seas"
"PI586498.D1FY1ACXX.8.250123527",112.413320336733,272.607200100089,505.083034657611,285.664346753765,146.701497681509,281.706957349326,57.4718453902248,-86.5908482907362,459.693272006594,212.001119172132,"PI586498.D1FY1ACXX.8.250123527","Tmp.Seas"
"PI586499.D1FY1ACXX.8.250123559",232.673078015367,-25.1707756482658,276.067643734932,16.528727602492,383.448544478886,93.7007325085495,-27.0500855030257,118.639422287358,344.284030018838,11.431774328316,"PI586499.D1FY1ACXX.8.250123559","Tmp.Seas"
"PI586500.D1FY1ACXX.8.250123560",113.742783575903,105.587048481196,472.212057964768,332.276547622222,151.18647745461,317.342947558458,65.5156391348932,-157.736572041688,471.835769824276,77.6729625361045,"PI586500.D1FY1ACXX.8.250123560","Tmp.Seas"
"PI586501.D1FY1ACXX.8.250123561",153.134986156419,174.992167941832,511.976825804592,372.166683257875,106.947561161929,289.664541896479,11.9226271957844,-120.928106562477,453.18329274441,219.533022599882,"PI586501.D1FY1ACXX.8.250123561","Tmp.Seas"
"PI586503.D1FY1ACXX.8.250123562",119.077406463899,190.9385842843,495.852901431127,344.39970907148,221.173382914312,290.318681757692,91.3833620560317,-188.32653704291,442.745742192577,115.05246397624,"PI586503.D1FY1ACXX.8.250123562","Tmp.Seas"
"PI586510.D1FY1ACXX.8.250123563",87.7726383835577,128.52684030665,466.414236239804,314.852802130525,136.676244290159,297.130035499774,17.4958609926705,-145.749241867918,459.440179030034,99.8721151464992,"PI586510.D1FY1ACXX.8.250123563","Tmp.Seas"
"PI586511.D1FY1ACXX.8.250123564",-0.576354186768096,64.9556657502609,497.043022199532,337.164640746867,137.969781106951,302.469595220572,48.3724881781514,-159.369556973718,470.93949883512,111.470406703501,"PI586511.D1FY1ACXX.8.250123564","Tmp.Seas"
"PI619639.D1FY1ACXX.8.250123578",49.8420191446381,-159.800390691489,17.6363650208495,44.9877906591984,110.764289284856,77.099747276508,53.2365410796128,-219.53043674982,307.267439732778,23.7771053388932,"PI619639.D1FY1ACXX.8.250123578","Tmp.Seas"
"PI619640.D1FY1ACXX.8.250123579",41.6065789775845,-148.945857241887,325.052774382614,-38.4979942963723,297.622080005763,46.7863123394417,-126.865249214171,-105.599496282658,349.632681448738,117.233470023747,"PI619640.D1FY1ACXX.8.250123579","Tmp.Seas"
"PI619641.D1FY1ACXX.8.250123580",23.6849789190949,-111.743213972274,48.4806191804721,37.2682036826266,171.292445708718,-2.00521169707382,2.76622620177,-252.020128245796,369.640099766929,-62.5907494035305,"PI619641.D1FY1ACXX.8.250123580","Tmp.Seas"
"PI619642.D1FY1ACXX.8.250123581",70.2857485423181,-105.408013431448,32.7699163953949,-86.2728886952705,129.414366012422,13.7908419923759,17.0714013560122,-153.17401321674,343.852260550504,64.5398327122317,"PI619642.D1FY1ACXX.8.250123581","Tmp.Seas"
"PI619643.D1FY1ACXX.8.250123582",-3.91580983607708,-169.314196304067,27.204201676258,-19.6269265563968,127.690251958866,-11.0650618901598,30.2087751414946,-234.413372069403,367.06911833595,-95.191623362518,"PI619643.D1FY1ACXX.8.250123582","Tmp.Seas"
"PI267621.D1G0BACXX.7.250130053",23.246391934598,20.0979594865638,67.470389990545,-149.749929108069,50.1497510078318,-9.14169657368343,13.9306493538812,-35.0738179772607,51.889087880424,54.7905123019005,"PI267621.D1G0BACXX.7.250130053","Tmp.Seas"
"PI646230.D1G0BACXX.7.250129840",-149.290813924961,-195.585901067001,-2.66479243341727,-103.190516314896,170.536319040289,-52.8100939678507,-101.968331994313,-244.03617437407,10.3769944184607,-59.2697173394364,"PI646230.D1G0BACXX.7.250129840","Tmp.Seas"
"PI646231.D1G0BACXX.7.250129757",-110.021293107841,-121.296464981584,244.810105637244,-132.853384038645,300.965652905364,10.1810412607976,-89.8699266914853,-236.506001672659,249.721516320939,115.019864132792,"PI646231.D1G0BACXX.7.250129757","Tmp.Seas"
"PI619688.D1FY1ACXX.8.250123583",31.8606039195748,-159.479205511625,252.832054502787,-119.402775882881,319.934932942417,88.3738645834685,-90.8540287874322,-282.939652118717,252.084126193785,117.234866870273,"PI619688.D1FY1ACXX.8.250123583","Tmp.Seas"
"PI619689.D1FY1ACXX.8.250123584",-55.3965430311033,-104.461775132853,257.501317023799,-118.905215186024,295.198035169936,84.7147387218592,-59.1705429574716,-190.868453213854,268.929533882515,76.5389598044339,"PI619689.D1FY1ACXX.8.250123584","Tmp.Seas"
"PI646233.D1G0BACXX.7.250129769",-52.9814611299803,-95.0521955649335,-19.639695022607,-29.6629258573615,44.2553760887313,-66.4792164918175,1.95952332832306,-140.031160960947,40.3401092374187,-0.625143715831131,"PI646233.D1G0BACXX.7.250129769","Tmp.Seas"
"PI619695.D1FY1ACXX.8.250123585",-78.9364771724567,-90.1444328931444,241.794699483988,-141.386347456427,296.723005859948,55.4462231495253,-58.115404575209,-152.032021298078,243.194960602018,49.3292996818625,"PI619695.D1FY1ACXX.8.250123585","Tmp.Seas"
"PI619696.D1FY1ACXX.8.250123586",47.0258084191338,-191.320746449742,232.739760425484,-139.960152259044,299.011604541133,31.2799968650102,-63.4408301026615,-155.800961445973,245.632999436212,69.530632583799,"PI619696.D1FY1ACXX.8.250123586","Tmp.Seas"
"PI619697.D1FY1ACXX.8.250123587",-82.2023251786769,-121.101701846594,268.796769943646,-115.473606108125,281.040314006027,-31.2169461477001,-128.19507565248,-172.505183127228,257.127592427839,92.169235261443,"PI619697.D1FY1ACXX.8.250123587","Tmp.Seas"
"PI646234.D1G0BACXX.7.250129781",-43.7409041706788,-91.2761886733892,52.3394988946354,-108.751418343751,270.942456060703,-98.9815171890556,22.6183186752449,-7.95044470944205,23.3857687737205,-15.2356654809009,"PI646234.D1G0BACXX.7.250129781","Tmp.Seas"
"PI619698.D1FY1ACXX.8.250123588",-171.130155458484,-187.316003160657,29.2827215142308,89.1722552749786,200.010673527981,-4.50232418465308,-93.2252179476726,-214.769218095442,15.1663100529578,-90.7939695352352,"PI619698.D1FY1ACXX.8.250123588","Tmp.Seas"
"PI619701.D1FY1ACXX.8.250123589",-61.4051334024788,-115.480318806451,255.148008602492,-129.030701635061,331.550844245819,31.6162326504339,-89.4986553972031,-210.342827456842,243.586850688472,110.472989566379,"PI619701.D1FY1ACXX.8.250123589","Tmp.Seas"
