"","1","2","3","4","5","6","7","8","9","10","gen_id","var"
"IS9745.D0D0HACXX.5.250046332",3.64521176376996,6.90978020122563,2.1265723264281,-2.48321765396242,4.08784930329527,4.33294005444216,1.25440145325212,1.97058346420655,5.15677649768408,-1.32081592115859,"IS9745.D0D0HACXX.5.250046332","Prc.Seas"
"IS11473.D0D0HACXX.5.250046338",5.80369185700468,6.86766411571003,6.69476935708291,0.431063601218544,4.40238792526743,4.82421659245014,2.40585924842179,0.577027838621542,8.06774470152721,1.06897711876943,"IS11473.D0D0HACXX.5.250046338","Prc.Seas"
"IS11619.D0D0HACXX.5.250046339",-1.86611265907734,0.290046668324431,-0.0959744960841691,-1.30697494936142,-0.181479888524389,0.392380448264977,-1.08344047926921,-1.91254404644586,1.52408585756485,-2.05153856407011,"IS11619.D0D0HACXX.5.250046339","Prc.Seas"
"IS11919.D0D0HACXX.5.250046340",3.10140332580476,2.86766824583456,1.83311036819218,1.30329102740872,1.81745225848025,2.12105135452097,1.99263611628007,-1.38551104593901,2.37075952600342,0.568621886402102,"IS11919.D0D0HACXX.5.250046340","Prc.Seas"
"IS12804.628P7AAXX.7.250007027",-6.18740821645699,-5.24018524276705,-4.39508464792712,-6.70123462474177,-5.04076905418548,-2.73973652107055,-3.86957680396786,-5.40262629792006,-0.0196763144595693,-8.01414516086888,"IS12804.628P7AAXX.7.250007027","Prc.Seas"
"IS13782.D0D0HACXX.5.250046354",-3.42086721178811,-1.33538076858645,-4.17250036379871,-5.85368375308456,-4.67619815676842,0.881796895424002,-1.08216238164021,-6.37903388222139,0.216267023210797,-1.13443752059164,"IS13782.D0D0HACXX.5.250046354","Prc.Seas"
"IS13893.D0D0HACXX.5.250046355",-4.61997977756375,-0.350054069578081,-4.27742032659552,-4.89382355486093,-2.92051477369068,0.545832077828147,-0.946775441453173,-6.05585495325312,0.119960628265567,-3.20511358634185,"IS13893.D0D0HACXX.5.250046355","Prc.Seas"
"IS13919.D0D0HACXX.5.250046356",-4.35854160113416,-0.924108088531455,-4.71795943162237,-4.91434395582818,-4.00668259325808,0.652661119380982,-1.09433245029851,-6.03256185044579,0.176406148180601,-1.41477245169237,"IS13919.D0D0HACXX.5.250046356","Prc.Seas"
"IS13971.D0D0HACXX.5.250046357",-2.08941861673306,-1.44393810609851,-4.34817648107404,-5.09211885412055,-5.63642452440259,1.08448910317948,-1.11786560136099,-6.11641396865626,0.349764121092011,-2.58498109587377,"IS13971.D0D0HACXX.5.250046357","Prc.Seas"
"IS14010.D0D0HACXX.5.250046358",-2.59028101899555,0.0311175662641077,-4.84312663989976,-7.01414842040714,-3.28732614168032,-0.278005209540005,-1.37632149634524,-5.66397797424531,4.98374123000771,-5.84505950118137,"IS14010.D0D0HACXX.5.250046358","Prc.Seas"
"IS17941.MRG.4.250047478",8.09548763050759,6.3351476935389,5.89393221624057,-2.102032981751,5.85633470476477,7.89737537440455,4.6020528345629,0.92780795771906,7.67700013549416,4.23145615407794,"IS17941.MRG.4.250047478","Prc.Seas"
"IS17980.MRG.4.250047479",3.10199731770919,3.73555848447807,3.27867613231231,-1.64411564038616,0.124469619428882,4.62593093159111,2.87669538605064,0.27861281403799,5.94451738063412,-1.47780824082935,"IS17980.MRG.4.250047479","Prc.Seas"
"IS18039.MRG.4.250047480",3.5383006532862,4.89973792014456,2.65198377626149,-1.01841600443003,-1.0383501249712,3.24510953730772,3.06438117145963,1.24870403967138,5.57311534464781,-1.16764763148616,"IS18039.MRG.4.250047480","Prc.Seas"
"IS19153.MRG.4.250047481",0.0332308305618514,-2.64251266484641,-2.83026054313154,-7.79299744320561,0.606505739584714,2.51493829768832,-0.285331694207295,-1.91849934053547,3.17112078846781,-4.09009059396235,"IS19153.MRG.4.250047481","Prc.Seas"
"IS19262.D0D0HACXX.5.250046084",-0.235235117470491,5.37241692210801,5.87182366045798,1.57181364617637,1.35732863696543,2.03452175199043,-0.0986872122794653,1.81891211181252,6.73604891443993,0.616291524903583,"IS19262.D0D0HACXX.5.250046084","Prc.Seas"
"IS19859.MRG.4.250047487",9.17565877301366,5.36375642869412,8.19531426142589,0.51034963346953,6.21639445048831,4.7747964584883,3.93440812184131,2.71354955085242,6.80981644344944,0.766007646183006,"IS19859.MRG.4.250047487","Prc.Seas"
"IS19975.MRG.4.250047488",6.1838469417935,5.76448495304783,6.84161896047443,1.1758814348395,4.43711555398816,5.95269267626758,2.78563557598158,0.474862536674818,5.88411716893743,-2.14135552767158,"IS19975.MRG.4.250047488","Prc.Seas"
"IS21083.MRG.4.250047501",-8.57927747707669,-9.73056758907323,-9.25780392576994,-9.86214812901363,-3.71210322967096,-1.0561891228652,-3.6282801714656,-2.82273741421308,-0.373411942638109,-3.16905573895316,"IS21083.MRG.4.250047501","Prc.Seas"
"IS21512.MRG.4.250047502",-1.78770279460377,2.95712588121354,-0.464354543205489,-2.51912241990753,0.415617287319492,2.4584365215876,0.387710715315669,-1.81915407636284,2.35243861658094,-0.890608275484388,"IS21512.MRG.4.250047502","Prc.Seas"
"IS21645.MRG.4.250047503",0.513972935488429,3.17713356074875,0.0600716103036821,-2.68578167950863,0.563532662357801,2.21235618386088,0.0349897324938992,-2.50661986239681,1.44901630106911,-0.895648332015911,"IS21645.MRG.4.250047503","Prc.Seas"
"IS21863.MRG.4.250047504",2.39055149081171,-0.698890053557297,0.148245824769889,-2.83441999022507,-2.09776153162633,0.890269613011913,1.47657916194905,-1.55760977406096,4.02684147878525,-3.15523279879431,"IS21863.MRG.4.250047504","Prc.Seas"
"IS22239.70MUKAAXX.2.250006015",-2.00878088649051,0.485839439063025,-2.68636877112154,-5.5000337621372,-3.87477811721608,1.6382288657258,-1.19253807578041,-5.44158466560456,1.05703408231197,-2.15482066925088,"IS22239.70MUKAAXX.2.250006015","Prc.Seas"
"IS22294.628P7AAXX.7.250007107",-1.48323968331541,-0.37088937211338,-2.45910826706652,-4.38714838217139,-1.96406767605915,2.15700988794174,-1.04637722129015,-5.5910355946168,1.16256180919717,-1.10143622985485,"IS22294.628P7AAXX.7.250007107","Prc.Seas"
"IS22609.70MUKAAXX.2.250006070",-4.0730779421695,-2.26208382983048,-3.69251996351397,-6.66771640779875,-2.61861542960469,0.136501555318665,-2.62510856448722,-5.51331173543693,0.30675801869205,-5.05665570048138,"IS22609.70MUKAAXX.2.250006070","Prc.Seas"
"IS22616.MRG.4.250047509",-2.32722239048288,-1.5939755158768,-0.403922148530054,-3.05961005631302,-2.62012796383519,0.883842393468835,-0.395885480780497,-1.51687239603306,0.336459637316363,-0.847576322117565,"IS22616.MRG.4.250047509","Prc.Seas"
"IS22720.MRG.4.250047510",3.68583043750612,3.19281167669827,7.53275625300095,-1.21176900959216,0.882774501136544,3.03914337174104,1.06977844228135,0.941317275253343,5.68677210904098,0.0767372377905732,"IS22720.MRG.4.250047510","Prc.Seas"
"IS22799.MRG.4.250047511",3.99029962229434,3.28260548340641,6.4667921441775,-1.61174884954996,0.154211429393908,2.98236877843559,0.917704844378889,1.15113157521473,5.77411569202112,0.906228147710619,"IS22799.MRG.4.250047511","Prc.Seas"
"IS22986.70MUKAAXX.2.250006007",0.893308157217301,1.42775483915845,-1.5481472272027,-1.88089585370087,1.0323589712487,3.19487486683655,0.208488034191704,0.672456803693984,2.78896669916956,-0.147907354013322,"IS22986.70MUKAAXX.2.250006007","Prc.Seas"
"IS23216.MRG.4.250047513",3.10333069704017,4.32435398092198,0.569603220641818,-1.54653123029618,0.45744736489866,3.52147025057833,1.35909566546184,1.13657476092461,2.86233267061021,2.37908376327826,"IS23216.MRG.4.250047513","Prc.Seas"
"IS23514.MRG.4.250047514",-0.988261148362728,-1.4137575088153,-2.90426744053249,-7.41765399204368,-0.803404526200104,2.00011807992901,-1.12059909257786,-1.18191185723352,2.22144404206422,-4.95248560700465,"IS23514.MRG.4.250047514","Prc.Seas"
"IS23521.MRG.4.250047515",-0.123706930192832,1.40819203528753,-2.69825742335275,-8.38325485591673,-2.01331382696329,1.93852283381149,-0.943485711839712,-0.665147873644146,3.38438146651789,-5.506470357093,"IS23521.MRG.4.250047515","Prc.Seas"
"IS23579.MRG.4.250047516",-1.18362299117917,-0.131571434382518,-3.94802122527142,-8.31374000465633,-1.79006447309642,2.04125103308701,0.177532546469085,-2.22956807224083,2.05420179025733,-2.50395714985438,"IS23579.MRG.4.250047516","Prc.Seas"
"IS23586.MRG.4.250047517",-1.60005996084601,-2.1685995211734,-3.54562650027547,-6.79895043804211,-1.1768821576107,1.00820394142483,-0.125232686332076,-1.27469629738797,1.32653467038695,-3.21200007637875,"IS23586.MRG.4.250047517","Prc.Seas"
"IS23590.MRG.4.250047518",-1.42048953739913,0.201472490817373,-3.9462430145971,-8.15025152032914,-0.59304091951916,1.85606068312986,-0.344529188186768,-2.1554687432439,2.52579615854398,-5.11898262244735,"IS23590.MRG.4.250047518","Prc.Seas"
"IS23644.MRG.4.250047519",4.33523553386031,5.27796570744254,6.66601583435857,3.70036740855561,3.18303759119397,5.24667497269226,3.21048870420375,1.48276809383607,4.97484920848612,2.37912347744513,"IS23644.MRG.4.250047519","Prc.Seas"
"IS23684.MRG.4.250047520",-2.52831602789569,0.848506445410857,-0.694966647587519,-3.51101260179211,-1.92727668918199,0.974413418911412,-0.0506463314338724,-2.79438551418817,0.869881719816604,-0.847665998431621,"IS23684.MRG.4.250047520","Prc.Seas"
"IS24348.MRG.4.250047526",4.63489907257647,3.58337300550005,2.75398839560138,-4.22718797296321,4.41844334104705,4.82374763486632,3.49079888662321,-0.263495518384897,5.8081640605329,3.26134566055077,"IS24348.MRG.4.250047526","Prc.Seas"
"IS25548.MRG.4.250047537",-6.52220132639278,-9.45391945930209,-4.91288742309379,-9.29457093379049,-6.33916453211988,-1.10979642153065,-3.13052831446418,-6.8955133174993,-2.36202065263346,-7.88023838034138,"IS25548.MRG.4.250047537","Prc.Seas"
"IS25732.MRG.4.250047538",5.19136836461465,7.46978557974772,7.7593138276422,0.584855429508606,2.08787750264107,3.20999661409993,2.33342033684769,0.258927351188065,6.80425229304191,-2.94433942386339,"IS25732.MRG.4.250047538","Prc.Seas"
"IS25836.B064FABXX.1.250010010",6.74806935040216,7.52734508412888,6.97108050589123,2.67789714546674,1.32403313687091,4.48521420946999,2.58863109918948,0.858232249597378,7.96404914475208,-2.65078262540124,"IS25836.B064FABXX.1.250010010","Prc.Seas"
"IS25989.MRG.4.250047541",0.965817451919024,1.2266967160077,1.55422861649565,-0.305794494156814,0.649903195087481,3.32329576701684,1.10118669042984,-0.152465425613377,3.56775461954533,0.566945926979054,"IS25989.MRG.4.250047541","Prc.Seas"
"IS26025.MRG.4.250047542",2.42048917404135,4.04293613846629,4.26953129604232,-0.559897659715037,2.15333146164507,3.07463355632909,2.56944605871044,-0.458552579279477,3.55524654681481,-2.01338459792655,"IS26025.MRG.4.250047542","Prc.Seas"
"IS26222.MRG.4.250047544",1.29457912353609,2.13075603380401,2.71545534217326,-0.593745260865591,-0.428681554855809,1.86679845835438,1.49956397058838,-1.32367226324932,3.88161323037275,-4.47420184661704,"IS26222.MRG.4.250047544","Prc.Seas"
"IS27557.MRG.4.250047552",1.90156250919304,3.99393640835651,3.62830563275065,-0.797557172584803,0.217452734657776,4.19235939334259,1.3288673900309,-0.701442578030317,5.01551711319818,-3.13319188147228,"IS27557.MRG.4.250047552","Prc.Seas"
"IS27697.MRG.4.250047553",-1.02829489382766,-0.268091355737578,-1.05190710333275,-3.50974085930519,-1.48053423017811,1.57419176516306,-0.907024620117481,-1.29675181796804,3.32724965989802,-0.833779973382668,"IS27697.MRG.4.250047553","Prc.Seas"
"IS27887.MRG.4.250047555",-4.18682087000556,2.28374012948317,-2.7509257392391,-4.35374410284307,-1.59345003109981,1.65602508385033,-1.02024671446395,-5.65869445134962,0.188107650847313,-2.16677087033686,"IS27887.MRG.4.250047555","Prc.Seas"
"IS27912.MRG.4.250047556",-1.98715898819565,-1.29591712277977,-3.60250561833534,-4.74088583818427,-3.48893477298698,1.36239095474883,-1.54397555784029,-5.12994987603628,1.3097397745373,-2.48936618629974,"IS27912.MRG.4.250047556","Prc.Seas"
"IS28141.MRG.4.250047557",-1.97396740562218,-2.72840040140581,-2.35176904484315,-4.47425087538397,-2.38459920915411,1.14873642417807,-2.0259172005532,-1.95134432734518,0.178084468274564,-7.2827654951492,"IS28141.MRG.4.250047557","Prc.Seas"
"IS28313.MRG.4.250047558",0.087984288798043,0.898483424115114,-1.76735655144853,-0.549137645303968,-1.12759544861263,0.511993213414778,-0.437989289285277,-0.924188938929212,0.680305324199875,-5.13352097868535,"IS28313.MRG.4.250047558","Prc.Seas"
"IS28449.MRG.4.250047560",-2.65671144482775,-2.73422369646061,-2.72986391152226,-4.85671076425897,-4.09996930871752,-1.32468870064624,-2.80403499910389,-4.37373823057163,-0.626019620169135,-8.47889281547,"IS28449.MRG.4.250047560","Prc.Seas"
"IS28451.MRG.4.250047561",-2.62628334270382,-2.30283384378958,-4.31451568313909,-4.51353316283913,-3.33940955745727,-0.880304321766993,-3.29153763374056,-4.21953878181052,-0.529812231920353,-7.96742747718299,"IS28451.MRG.4.250047561","Prc.Seas"
"IS28614.MRG.4.250047562",4.66405379573577,2.50656953718359,4.51115284900108,0.667318740295321,0.417963441528918,2.63161674509772,1.62170060435244,-1.97723723494583,3.62740191859804,-5.79667271412151,"IS28614.MRG.4.250047562","Prc.Seas"
"IS28747.MRG.4.250047563",-3.4740068195915,-3.13770926018693,-3.21515873861459,-4.29977752976675,-4.10133709351408,-1.2196678700612,-3.14318603526662,-4.25185170872743,-0.0551288999931056,-7.87090445162501,"IS28747.MRG.4.250047563","Prc.Seas"
"IS28849.B064FABXX.1.250009948",-3.59726786864187,-0.416814392919769,0.399046174592688,-5.26758232096499,-3.29063309792651,-0.208182152380054,-2.10371496869937,-2.87117887941883,1.11716545745777,-3.55596922772397,"IS28849.B064FABXX.1.250009948","Prc.Seas"
"IS29091.MRG.4.250047565",5.4711744096337,3.03539000766979,5.28081328832922,0.372377038818389,0.284223324889666,3.98780175378176,-0.262420151144845,0.917830851431618,4.42127161276907,-4.94766013400789,"IS29091.MRG.4.250047565","Prc.Seas"
"IS29100.MRG.4.250047566",-3.18097331345351,-3.13264810942423,-2.93437605237704,-4.96555829792911,-3.57974356207999,-1.05022073568957,-2.21844239235299,-1.85569384805524,0.315590452028119,-7.65349120210266,"IS29100.MRG.4.250047566","Prc.Seas"
"IS29187.MRG.4.250047567",-3.64457112209332,-1.47701401601622,-5.30465309685658,-5.92025434665297,-5.67733716635099,0.768580152823252,-0.677192336145512,-5.99309640434627,1.45907685338762,-2.16045661276937,"IS29187.MRG.4.250047567","Prc.Seas"
"IS29233.70MUKAAXX.1.250006441",-3.56508476067025,0.112458923170895,-3.88673586397603,-4.94507764264214,-4.37531174673282,0.322550290654938,-0.875626625566933,-6.18114935109104,0.592499451413755,-1.90674741610293,"IS29233.70MUKAAXX.1.250006441","Prc.Seas"
"IS29239.MRG.4.250047569",-3.18508731970772,-0.0790969224156685,-4.03705904197785,-5.14150614633475,-4.63174075251609,0.17134278373456,-1.19939750441602,-6.30947559688972,0.638641345912184,-1.01473703054646,"IS29239.MRG.4.250047569","Prc.Seas"
"IS29241.MRG.4.250047570",-3.23864996896909,-0.264322665449943,-4.64685562368508,-4.90926091820552,-4.13162456551965,-0.477589797069543,-0.771359042547801,-6.1087253678934,0.811800872945799,-1.00481174333699,"IS29241.MRG.4.250047570","Prc.Seas"
"IS29304.MRG.4.250047572",-6.03523407214247,-1.99473882096337,-5.16525284226786,-4.32507266327433,-2.34223705692062,-1.17103533902335,-1.72441394925525,-4.04196623857348,-0.453657974542611,-0.950592413710765,"IS29304.MRG.4.250047572","Prc.Seas"
"IS29314.MRG.4.250047573",-3.34036309963574,-0.521118116005013,-3.83856136493655,-4.43824017927082,-5.55830122624314,0.00679528662841849,-0.489362685683427,-5.68117497870031,-0.0679838889098708,-2.47667790020265,"IS29314.MRG.4.250047573","Prc.Seas"
"IS29326.MRG.4.250047605",-3.40965779624708,0.420536667107911,-3.05180466072825,-5.04952705085142,-4.56068666318659,-0.0675316846275757,-1.31607703869781,-5.78113569792761,0.225496477706982,-1.86412375586463,"IS29326.MRG.4.250047605","Prc.Seas"
"IS29335.MRG.4.250047606",-4.11309401633479,0.123613368592519,-2.77556479598421,-5.65248348372205,-4.55743995346276,0.578221222290023,-1.16990757187067,-6.13869733765883,0.220006513904627,-1.26604731490548,"IS29335.MRG.4.250047606","Prc.Seas"
"IS29358.MRG.4.250047607",-4.27573901526198,-1.61149667591392,-5.61541256417401,-5.93363739278792,-4.06140061705588,0.33107734559577,-1.46783140427166,-7.00932258487306,-0.368318607269143,-3.4299636893681,"IS29358.MRG.4.250047607","Prc.Seas"
"IS29392.MRG.4.250047608",-5.21493197813176,-2.26746808554261,-5.9533457011476,-7.39949667916948,-4.96385117534765,-0.675249693388711,-1.39766895942284,-6.41905409369094,-0.569427985314436,-3.19650071550323,"IS29392.MRG.4.250047608","Prc.Seas"
"IS29441.MRG.4.250047609",-4.46286945408602,-0.805530160359759,-3.92711883320438,-6.15893462761285,-4.57718327340137,1.36937661255589,-1.17518654715793,-5.41493750582133,-0.0349749051146936,-2.65836437410499,"IS29441.MRG.4.250047609","Prc.Seas"
"IS29468.MRG.4.250047610",-5.56949967555642,-1.65300505867769,-5.43555882183276,-7.0602614462522,-5.11629564087596,-0.455213382490504,-1.6279079776241,-7.02933745066553,-0.611212440107078,-3.1991689799444,"IS29468.MRG.4.250047610","Prc.Seas"
"IS29565.MRG.4.250047612",-4.79877830453663,-1.79238763363132,-5.46286228069761,-6.76481789200524,-4.81686113358323,0.793551813483505,-1.40115335444174,-6.98035210069984,-0.494981043718884,-3.40546745429271,"IS29565.MRG.4.250047612","Prc.Seas"
"IS29568.MRG.4.250047613",-5.5420673615345,-2.37656922760864,-5.13447653458039,-6.98167734196816,-5.42791630690412,-0.0775020399383021,-0.958026045219338,-6.34414316500993,-0.697497344504851,-1.88120614891783,"IS29568.MRG.4.250047613","Prc.Seas"
"IS29582.MRG.4.250047614",-3.94539754366256,-2.21006124310907,-6.53947504429037,-7.37951662403586,-5.02803363408468,0.390874861234088,-1.50538944810122,-6.23734034392534,-0.548122168201342,-1.95530284005575,"IS29582.MRG.4.250047614","Prc.Seas"
"IS29689.MRG.4.250047618",1.81206860802373,2.57329148297425,-0.17435294373595,-1.73499998927043,-0.548172237925768,2.26772862224129,0.0363660123704797,-3.6977514210713,2.25334751648814,0.449366269677676,"IS29689.MRG.4.250047618","Prc.Seas"
"IS29714.MRG.4.250047619",-2.12018616534632,1.20902177150377,2.18225458272862,-3.67481612227647,-0.705317302917434,1.93510576837524,0.0384836631125094,-3.21826754681712,0.343451601297464,-0.0631588929710942,"IS29714.MRG.4.250047619","Prc.Seas"
"IS29733.MRG.4.250047620",0.279996815612949,2.56515403293945,-1.3368236006566,-2.29075449570797,-1.18520715913817,2.44521929356342,0.0529761254457007,-4.21116898513041,1.24055715350847,-1.66212284351158,"IS29733.MRG.4.250047620","Prc.Seas"
"IS29772.MRG.4.250047621",0.486230167197923,1.62754001824028,-1.19418569522491,-3.50937520606885,0.475874959207736,2.20904221946813,1.23032612784094,-3.72732874002105,0.31048736969747,1.15889306851579,"IS29772.MRG.4.250047621","Prc.Seas"
"IS29914.MRG.4.250047622",-0.798618736464221,2.5949226156071,0.0896852791732509,-7.34673040638061,2.66217983297302,3.88326413909448,-0.698542365448689,-1.23329939353178,2.98074793654641,1.41364794962215,"IS29914.MRG.4.250047622","Prc.Seas"
